date,pred,lower_95,lower_90,lower_80,lower_50,upper_50,upper_80,upper_90,upper_95
2026-10-11,286.49016150739624,144.3176203849597,171.0317359092517,190.76506186750365,235.0972975852771,333.96386710432006,408.7668013694568,445.94839011457395,466.24401313093125
2026-10-18,329.14551336311206,174.82837240241872,200.16549779914723,223.77232763313162,272.76239721320974,380.84782354377614,464.6895700647723,506.4744791223894,525.4880045130143
2026-10-25,366.94251523888784,202.48811078942498,219.33552747643668,258.2575031844445,302.3660740462609,421.07860608971794,521.2726826278039,563.386839732296,582.7195133773154
2026-11-01,415.13471629467807,238.5153556379398,267.5454345258793,292.80825648632845,339.0575866254886,471.6491317304691,573.3130446943363,614.5783950361331,642.8146850141604
2026-11-08,530.78312405772,331.7815725440481,352.32211362070825,402.28867245859885,459.58034573740747,590.9322820777395,674.5287878150444,728.4305303687551,759.1870535010792
2026-11-15,602.4383296342461,403.5369951005547,412.0804246659844,466.87924363571096,531.614351057586,662.7948625321953,765.7349321122736,800.4793016191094,833.3756349320976
2026-11-22,797.8268597149054,570.1491134380499,592.5906753276984,635.6212569927374,728.1102493023077,854.6521804546514,969.0169967388312,1006.5188644146124,1029.984754917542
2026-11-29,950.1361961528341,695.7813649150412,743.5146824809591,791.5674962016623,868.9086064311545,1017.7738865825216,1125.6448399516623,1168.284592148928,1192.6443333598654
2026-12-06,1130.7070542935667,889.3889659146605,929.3212931851683,963.9793925504027,1046.8755534390746,1207.270908663684,1291.1126506070434,1352.875120089465,1393.2235026578246
2026-12-13,1267.5750572637248,1010.8121159795451,1037.861121106498,1098.434576917045,1176.1395390752482,1336.3847783330607,1439.2255070928265,1527.4063847783732,1545.8636052373574
2026-12-20,1181.2693010709463,938.4450472257314,959.5285265348134,1010.1383928678213,1096.7839128873525,1245.0248796842275,1347.981434860009,1428.0120073697744,1451.2616991422353
2026-12-27,1455.3945096844323,1143.5187559002525,1209.7788511150964,1265.4638364666587,1359.7998716229088,1537.8159238690025,1627.9464780682217,1731.578320109237,1756.125610148299
2027-01-03,3297.621457152282,2718.5424459218134,2814.5377706288446,2982.048817992126,3104.782729124938,3422.376967406188,3675.678261351501,3822.2444234608756,3935.8604207753287
2027-01-10,4225.323114128507,3602.3431531910073,3670.8391126636634,3775.1887830738196,3961.507752800382,4409.042176628507,4670.925477409757,4871.9139295581945,4947.751624870694
2027-01-17,5748.663778585271,4916.663702901677,4993.985370382145,5122.569379171208,5334.678510030583,6128.369916280583,6473.039349874333,6557.709442647771,6578.208624776677
2027-01-24,7393.954755740849,6235.793066287723,6434.850976443974,6636.637109256474,7052.498535037724,7808.778320193974,8105.302148318975,8291.2459471471,8443.146948123662
2027-01-31,9278.546744820327,8074.16478925392,8267.992633492202,8484.076666695326,8844.227447945326,9729.852203804701,10084.450006539077,10223.014606148452,10290.445148140638
2027-02-07,10648.637201426749,9388.619696543936,9568.261469004874,9685.042572520499,10190.722162364249,11212.628168223624,11537.417377208,11687.762396739248,11769.829608653312
2027-02-14,12425.835489960837,10791.294215546774,11052.606642304587,11356.228468476462,11954.070704804586,13020.225245820211,13363.68344894521,13543.805226288961,13694.233961640522
2027-02-21,14766.384474454228,12798.280343594852,12972.012228360478,13557.688156094853,14210.213009610477,15413.780636563602,15962.507589688603,16121.873898282352,16194.397335782352
2027-02-28,15705.353450610237,13690.638851000862,14089.701839282112,14527.04637053211,15129.023811938361,16341.543343188361,16972.036116625863,17105.82693693836,17211.81014006336
2027-03-07,16136.871764173855,14067.225016126979,14461.640787611354,14913.329410658229,15532.920963392604,16796.83966456448,17428.95646143948,17569.00665675198,17684.134781751978
2027-03-14,18061.97779662365,15745.63861693615,16001.684466545525,16552.756243889275,17376.374896233025,18769.014056389275,19558.807806389275,19666.105462639276,19790.163958733025
2027-03-21,18532.841716019575,16164.710007035199,16419.03334687895,16968.50229219145,17811.81186250395,19262.17709687895,20056.19760469145,20230.36108125395,20305.8826632852
2027-03-28,16763.695321826184,14606.776015185558,14913.40746049806,15426.805702685559,16101.777284716809,17407.33490190431,18149.92162065431,18228.550624560557,18370.93480424806
2027-04-04,17975.874126979354,15668.426744166853,15907.973375026228,16449.994761744976,17288.543394557477,18677.494078151227,19472.68148049498,19603.158433619978,19696.070347682475
2027-04-11,17358.20494966163,15128.138216263193,15369.106893021006,15878.46709809913,16693.44356294288,18034.21797700538,18799.23389497413,18945.90088716163,19021.96514497413
2027-04-18,15267.775223812314,13290.13857342169,13597.516258968564,14075.150243343565,14653.257372249815,15861.645067562315,16506.705028499815,16603.81538006231,16735.46332928106
2027-04-25,14014.352575333192,12209.410641739443,12612.105661270693,12965.273776505068,13507.394381973818,14584.086520645693,15144.119674942567,15298.053171036318,15348.672214005068
2027-05-02,12366.376001392615,10743.284434009802,10956.259360767615,11377.395737720739,11885.771274830115,12846.33792522074,13401.41312053324,13470.78265178324,13564.417759205115
2027-05-09,10843.714453935994,9427.119961748494,9542.829532060994,9924.309366045369,10432.12704182662,11343.303555498494,11660.58465901412,11849.414346514119,11914.84217854537
2027-05-16,8867.210000748884,7698.056223893414,7902.2269636395085,8022.120567155133,8536.355381608259,9287.535557389509,9572.350645280134,9706.236143327009,9809.803379655134
2027-05-23,6853.016718778193,5856.383955106317,6094.162128934443,6253.270454129755,6558.182246121943,7209.773554715693,7456.585688504755,7539.157050809443,7603.940022000848
2027-05-30,5031.276726069134,4293.279794916791,4368.74550536601,4504.808664545697,4713.979831537885,5337.223972162885,5586.466672358198,5675.747604975385,5780.647189936322
2027-06-06,3630.040440713297,3036.818374062906,3129.7519861234528,3231.3040979398593,3355.9047082914217,3851.874801064859,4092.577413369547,4190.179561807047,4232.8011194242345
2027-06-13,2487.614820829436,2136.6576955852956,2170.8345693645924,2216.023473173186,2330.891039091155,2628.424730497405,2793.0441274700615,2856.774107938811,2937.043559843108
2027-06-20,1665.0941749238,1333.508615231417,1401.3175111054406,1466.5054200409875,1585.5839234589562,1732.940551876925,1871.2097779511437,1910.1929444550499,1991.960266232393
2027-06-27,1172.0965040630472,961.1267341655863,970.2919868511332,1001.4440498394144,1108.8863227886332,1244.9139106792582,1291.6085395855082,1378.5902534526956,1412.9473091167579
2027-07-04,860.5064097312899,695.3482771018954,709.172421083829,755.5716703514071,798.1502927879305,909.3691190818759,963.1174711326571,996.887685976407,1039.6703794578523
2027-07-11,591.6273972250534,449.7278082968308,459.2417929770066,486.99905768647926,550.1687079550339,631.2753821493699,682.2135962606981,705.3445319296433,737.2385596396042
2027-07-18,429.07270250370243,283.041295490763,291.4692961316321,343.7862303357337,381.5073759656165,467.30980516483527,512.3125975232338,564.5848234753822,571.1165434460853
2027-07-25,291.6815948414595,73.66103835342241,90.31482024429155,131.63822188613727,211.21538863418414,364.6096910023482,436.3787629627976,528.572162010649,562.0138642811565
2027-08-01,256.75727586964035,39.14955637195967,56.34040395954512,129.61450330952073,186.73274976948164,322.1541746352043,401.541079542431,490.35296919086835,513.1806287978018
2027-08-08,235.11814825413472,43.148085750320014,44.626813281753115,91.32776390431171,158.9902005803371,305.0868001591945,385.5755117070461,464.3217275273585,497.9795461308742
2027-08-15,222.97590687908254,43.04333850540242,53.15355922378621,89.32860728897177,153.1064957777413,283.2912758985909,368.4187340895089,456.5676949659737,498.49125301040726
2027-08-22,231.71961079925683,35.37219699710992,43.884503973428274,85.28399165958551,156.09850047916558,296.5097286590972,386.2676311859528,485.1346538910307,528.5190594086089
2027-08-29,212.26378075189132,26.05563995904465,39.94258511132737,69.44747479028246,134.9995408303215,272.2568421608879,365.0327271706537,457.55771191186443,499.9538804299306
2027-09-05,216.2300523268451,40.59835904471775,47.66074345939061,85.65765202872656,148.38548863761326,275.96949590079686,364.47425359122656,450.9801007591953,489.86834691398036
2027-09-12,231.6289958936174,52.96171184362963,58.61234279455737,97.49722019018725,162.76552692236498,290.9300738889177,361.09512668432797,452.53717532934735,482.95770755590985
2027-09-19,249.71027003100608,55.20058129122945,60.668468597442825,103.2648003845522,174.11360943606587,315.38743984988423,412.160556915314,508.1641061096498,553.1740517883607
2027-09-26,262.5032145413876,39.961105566930826,78.34296038718229,111.25549395651824,173.62029955954557,329.1710884389401,440.18289263815893,486.4370094594479,556.4853386220453
2027-10-03,271.9721465347895,67.15942572103829,88.95750425802558,125.9124000404963,182.506838211883,338.38868940817207,450.24985884176584,487.0105857704767,573.1139793251637
