date,pred,lower_95,lower_90,lower_80,lower_50,upper_50,upper_80,upper_90,upper_95
2026-10-11,104.80129969393008,85.46398970400088,86.43857485567324,90.09593035494082,97.41748263155215,112.148954646933,118.70145937715762,124.65624415193788,129.31526381288754
2026-10-18,98.533188775621,78.03580802305753,80.27376407011563,83.70814975126798,90.80048602446134,106.52810519560391,113.18171771391447,118.79396785124356,124.4978077255111
2026-10-25,87.80549678096375,67.61987077006897,70.25979186305604,73.24025393733582,80.05233508357605,95.60270625362,102.18404742488465,107.04407206782898,112.70981189021663
2026-11-01,87.69701585288865,67.54358458991868,70.04264989372118,73.36945939536912,79.71010232444627,95.26243615623338,102.22276902671678,107.1712873982988,112.31767831321575
2026-11-08,86.767100073884,65.10159628588961,67.58718579013156,71.87221539218234,78.18151867587375,94.64195645053195,102.09202664096165,106.65125248629855,112.23144314486784
2026-11-15,86.32888566496517,67.10341977598812,68.27100972654964,72.60901612761165,79.05396508696224,93.2889656973138,99.97839097502376,104.536464018847,110.51725835325857
2026-11-22,90.64491704112545,70.14846226817623,72.52712227946773,76.00537545329585,82.51136376506344,98.39157845622555,105.54955727702632,110.32799813395992,115.64039208537588
2026-11-29,100.08580955929912,79.04773277707255,80.69870991177714,85.17588047452129,92.04279865689433,108.27412380643047,115.54969410367168,120.52024464078104,126.06529621548802
2026-12-06,129.12937057833403,107.56519779543608,109.81136535982817,112.21865944246977,120.36959061007231,138.00962623934475,144.69543861727445,152.48963264803615,156.73783554415428
2026-12-13,118.91479464183709,97.228553148612,98.14069170604607,103.528815409049,109.42756189952752,127.61615671764275,135.55158381114862,141.89795832286737,146.6499129737462
2026-12-20,116.05684491903756,91.49434926779243,94.80826947958442,99.29359243185493,105.12353818685982,125.90439336569283,134.06577337057564,138.733557489228,145.2336631563422
2026-12-27,93.58342113239678,71.17252814991387,73.94826438648613,78.57516639454278,84.80532119495781,102.18838165028008,109.29938743336113,114.58218047840508,120.78055961353687
2027-01-03,122.85792544816208,98.2265091273613,101.49459498856734,107.37552226517867,112.22148097489547,132.4599891993828,140.41959575150682,146.30129283402633,152.37085650895307
2027-01-10,135.15491334662136,108.31074083075221,111.60342881903345,118.39352090582545,123.67257249579127,145.643365266177,154.27327478155786,161.10229165777855,166.58727281317405
2027-01-17,167.72880075621026,137.85079096006768,142.94920213865655,147.34782732176203,156.03743990110772,178.84603746580498,185.24065416502373,197.23906191038506,199.10615480589286
2027-01-24,197.18183813437764,166.8618437801296,169.72667684897723,175.06750707969013,186.36758642539326,208.10714559897724,216.6834403072292,225.2191496883327,230.31413374289812
2027-01-31,206.01472670765125,175.58255919666493,179.4199569627782,184.12282866687977,195.50214690418446,216.83853835315907,223.83603667469228,231.96236647815905,236.81565970630845
2027-02-07,232.14548955144383,199.4596088904331,201.25551915349462,207.95659947576024,220.49307713689305,243.45991978826024,252.18491521062353,259.9911705511997,262.9211243170688
2027-02-14,313.0706953903269,276.2476071640085,279.10522053681126,291.02953083954566,298.80426381073704,328.0228154464792,336.2505482956003,342.2609196945261,349.0502614303659
2027-02-21,344.37619349369857,305.908352459763,312.15572260746814,322.0234624756322,329.6738866699681,358.44115961918686,367.9776037109837,374.6520681274876,380.9927579773411
2027-02-28,392.7439564609573,349.63450959206085,360.1800273227737,365.68923447609404,377.03045456886747,407.24280350685575,417.33742783546904,424.9137660312698,429.6386882114456
2027-03-07,414.2825958356285,372.35996354192736,377.3424121198082,384.9256411847496,399.31192963689807,426.9196261701012,440.3194735822106,444.8547595319176,450.16141465276723
2027-03-14,460.8548195776581,417.11438424440615,422.09503991457217,428.5769841894745,445.45297906252136,475.3872670874237,489.5379735693573,497.588434384787,510.31510293337095
2027-03-21,460.2217835415403,416.5663370693723,420.92027078519266,428.4731882656614,444.3576624477903,475.4467279995481,489.46832681546607,498.6397898281614,510.126782473425
2027-03-28,456.7144911623726,413.5199982119331,418.3457848025093,423.98695759303666,440.5217125368843,471.21908497340775,485.8943764162788,493.7567772341499,505.82942814357375
2027-04-04,479.61368017071914,433.65054418439104,440.00111333722305,446.98004094952773,464.33202001446915,494.39049169415665,508.55302068585587,515.9705072581215,528.7174265086098
2027-04-11,503.8074676410442,455.88210417668876,458.77804686467704,468.5273647968059,486.76245085637623,519.9495236102825,535.1062679950481,542.5533322040325,554.7109127704388
2027-04-18,491.812963587196,445.3220933784558,451.12956789627805,458.4920282234265,476.97329500809445,506.42217043534055,523.1129968513562,528.4624048103406,540.5262765754773
2027-04-25,482.55984481224334,437.16904708275115,441.6534342897824,449.4711100710324,467.02072554954805,496.341152490466,513.8163676393918,519.4516795290402,529.399370874255
2027-05-02,537.0603672201648,484.33073724579964,487.9355628378406,502.8847464926258,518.9983085043445,552.7324088461414,574.3358481771961,584.0705619223132,592.5980826742664
2027-05-09,558.8662887305943,504.01095349499855,508.2450561256138,524.1273803443638,542.7731994361607,577.0820068092075,593.466650363895,603.1232482642856,614.1197768897738
2027-05-16,570.1911983424111,514.2482901698037,519.3346800928994,532.9478423243447,554.0594206934853,589.2292204981728,605.336282265751,615.618411172001,625.4458815699501
2027-05-23,497.68627108286717,451.7030238599668,455.16025423716405,463.86053499888277,482.25590700816014,511.6252307386289,529.764862391461,544.0300448865781,552.151271388043
2027-05-30,493.9553275507359,447.8658323114781,450.3570203607945,459.43259103950544,478.3358762567906,508.8019941156773,526.0803144281773,540.203285009232,546.6462400263217
2027-06-06,435.4925775619497,394.40107609710594,402.457455796813,405.9570697494497,423.0508121200552,448.09557377777,460.848146409606,470.53852726898094,476.26459080657855
2027-06-13,390.09654020356624,349.6077468686053,355.8169814877459,363.4328445248553,376.54570005464046,402.0210037045428,414.6108688168475,419.54366758393735,423.77603376435724
2027-06-20,356.1718234022421,318.2405871351523,325.01099118788665,333.9482104261679,344.48245420058197,368.70633115370697,380.11844968398043,382.6956652601523,392.87439221938075
2027-06-27,347.6378826164681,310.0451068901498,317.5755489372689,326.152727892347,336.48064079517906,359.40945091480796,370.79699058765954,373.0766353630502,383.07810783619465
2027-07-04,342.6853937484496,306.1552191879027,311.5139426376097,321.7044669296019,329.61709662930895,355.76866218106676,365.44966346280506,370.4431143905394,376.7248198653929
2027-07-11,313.89092578469547,277.24409808694156,287.07147998391423,294.8793580967072,303.8218156772736,326.183723636258,334.9997743564728,338.4275911289337,349.1782709079864
2027-07-18,293.9017088657743,258.7644131809598,269.0296979099638,276.5200314670927,284.236155429495,305.47516910137,312.510586276663,317.6890027195341,326.9947858005887
2027-07-25,254.12950061037097,221.59999140932115,226.56133288576157,234.53799151613268,242.4375581665233,263.6557359619335,273.619041625996,277.5239824218944,285.26251010133774
2027-08-01,230.9693982628662,199.57831519401856,203.1137865380127,208.38916495598144,219.81869681633302,240.94190390861817,251.23258841789553,255.24134314812014,259.6931333855469
2027-08-08,212.83179271884808,184.34723964877972,190.20981746860394,194.7210128421391,203.61660305210003,220.74507824130902,230.44435573764693,236.67616497226604,240.4188804263676
2027-08-15,208.55234224680976,179.83336580638007,184.66825197581366,190.3073671186359,199.81782778147772,216.7829957807453,227.149162467757,230.06504839304998,233.69318750742985
2027-08-22,172.92453961199288,147.18064930742744,151.61521885698798,156.13866856401924,163.7984967500544,182.09043553179268,188.97463810747627,195.17941563433175,196.79586079424382
2027-08-29,169.31687223309876,143.64346692914367,148.9186164652765,153.0626365458429,160.87881543988587,177.56042173261048,185.1636894022882,189.1646934306085,192.6048846995294
2027-09-05,155.26908901875572,131.45693512623862,135.42634068196372,138.15854931538658,147.45467587178305,164.00443859761313,169.66147747700768,175.15598431294515,178.73580532734942
2027-09-12,134.38667478691062,111.19793478141746,114.53433309684715,118.38887830863914,125.87554975639304,142.5269093144985,149.27077909599265,155.3323177922817,159.780929242477
2027-09-19,131.31149933167757,109.53279720612825,110.65657059022249,115.63630615540804,123.89443451234163,139.0299249298221,144.45483795472444,150.25002533265413,155.3085763580447
2027-09-26,110.30027252243553,89.79981319473778,90.7174094395498,96.21948844955956,103.9424899296621,116.35196144150292,122.14561988876855,127.852310104833,133.38260509537247
2027-10-03,106.7494691128285,87.16454212613417,88.14529507108045,92.57309772916152,99.73374111600234,114.61030323453261,119.74469425626114,126.21998035855604,129.9041688198597
