date,pred,lower_95,lower_90,lower_80,lower_50,upper_50,upper_80,upper_90,upper_95
2026-10-11,15.97795894091646,0.0,0.0,0.0,0.7441064200333773,30.518323548787038,42.286648400776784,50.293033441059976,59.527280076496965
2026-10-18,20.605647697408344,0.0,0.0,0.0,4.8738987516953,36.32015562768712,46.2809010576798,55.02928477044834,65.02689295526277
2026-10-25,21.988981975034914,0.0,0.0,0.0,6.487653228358468,37.91466781766816,45.9330987182419,55.95540306241913,64.0516635146896
2026-11-01,21.16235948507778,0.0,0.0,0.0,5.9830498499154245,35.89663384382717,45.529597024369174,53.52270691816798,63.27901528303612
2026-11-08,26.333041750370672,0.0,0.0,0.0,8.870591704129385,44.51702028918187,53.75562655138892,65.09662233996312,72.25981451678193
2026-11-15,22.933854656919678,0.0,0.0,0.0,6.990679509743888,38.684816367730335,47.17736416588708,57.274335486993024,65.96614094506184
2026-11-22,23.842842705203495,0.0,0.0,0.0,7.718893308071696,39.09555103245219,47.87501937809429,58.19558517399271,65.85771591129736
2026-11-29,38.09959364928061,0.0,0.0,5.6296183620415405,19.219153026195592,57.54927072867972,65.75679521903616,78.77281656608206,85.95651560172658
2026-12-06,39.10679816054676,0.0,1.2236583630976456,5.804437820189931,20.362998573058583,58.289249030822255,66.74039858984327,79.2310388486323,86.82133483099314
2026-12-13,44.846209156588685,3.2010503304759355,6.080088962391982,9.221652377919325,25.995318187550673,64.41339899428286,73.27688776381413,85.83308206923402,93.31000658400453
2026-12-20,45.5965353520142,2.264982016824381,4.467653556607859,8.394909187101023,25.46106423928608,66.52478780343404,75.49363622262352,87.77891149117816,96.78778314187397
2026-12-27,36.16671672885206,0.0,0.0,2.1070971173503668,17.157846133158472,54.65629641239431,64.04613482181814,75.86637713138845,83.49426123325611
2027-01-03,56.30474499452664,8.51170078862263,13.17764956105305,17.85027820218159,35.526964298372995,76.58514796841695,88.75294543850974,104.42649318326069,108.3837689553554
2027-01-10,67.29260339017014,16.71333843464951,19.77448841328721,28.02375437016587,46.3764418243895,87.00254427189927,101.09719187016589,117.59893900151351,122.05933023686508
2027-01-17,86.54994978945328,28.244240980554352,30.03519471209122,43.92767642061783,65.88038371126724,107.08797381441666,122.48930132906511,138.04163821261002,148.25892184298112
2027-01-24,122.83772925179639,48.506013782436035,60.459915264064456,76.87918158333936,97.78055525582471,143.50634527962842,164.11918860238234,179.24764624398387,198.79315787118114
2027-01-31,161.65354335844535,80.20926643431206,96.34602428495903,110.67679630339165,139.14895969450492,182.6775699239971,211.26230579435847,222.3002521139385,241.29137950956826
2027-02-07,249.24444236570878,161.17923675352617,166.87032371336505,190.13295646482987,220.23928046995684,271.2347676830916,307.56412559324787,320.24166618162667,359.2249646740583
2027-02-14,392.6221158080963,279.1155117278961,302.25474627074277,325.7423820739654,356.6188179260162,422.9546562438873,457.81498949584045,493.0765571838287,511.8275879150298
2027-02-21,546.8312142336712,409.1337386477337,439.0759597170696,468.6960189211712,502.19993737820243,583.4963393557415,642.4562178957806,667.055299316679,676.6390151369915
2027-02-28,734.1130218779676,568.5570428740614,585.720491970741,616.6959009062879,660.632000149452,803.9475519072645,869.256594265663,916.008056057655,957.1751214873426
2027-03-07,989.4636580705524,627.6264983415484,744.3333663225054,805.2765425920367,885.0881819963336,1088.0052047014117,1228.5085738420369,1275.748637318599,1308.4997481584426
2027-03-14,1312.2976550448877,878.4783288730127,945.7593774569971,1031.583468033169,1113.9159204257471,1433.5944787753565,1670.7019372714503,1898.3302392734033,2019.8410669101213
