date,pred,lower_95,lower_90,lower_80,lower_50,upper_50,upper_80,upper_90,upper_95
2026-10-11,116.83207278415347,86.22802817508364,90.53197123691226,99.10959002658511,109.9253168790021,126.01100260898257,131.57128207370423,139.86647860690735,145.0603327481427
2026-10-18,116.22412489349506,84.03941748077533,89.61065924102924,98.52366812164446,109.41428015167376,126.12222311432025,131.00800039703512,142.35055105621478,145.13292906219624
2026-10-25,105.06852655237628,73.44936967676594,80.20430322473956,86.92208009546711,99.6469019491048,115.00950418299152,119.24860139673665,130.4922705251546,134.11221223658038
2026-11-01,103.43839605358534,71.66583341625623,78.4213382151454,84.86405366924696,98.47295984295302,113.34663614300185,118.06658586529188,128.7936114695399,132.8843825724452
2026-11-08,109.76595492191254,75.03238127536713,83.72062666721284,90.94551070041597,104.03600828952729,120.97578375644623,125.6533827096933,135.49208586521087,140.59191038913664
2026-11-15,106.01763728232038,75.86938811392437,81.36890784353864,88.07245474905622,99.70432082266461,115.36920920462262,120.50133658499372,130.87906561941753,134.3065222844566
2026-11-22,109.11193435794065,75.1994418347473,82.9969214642639,90.26223785525511,103.90689613467406,119.81596138125609,124.4480746472473,134.94677230960082,139.63378479129028
2026-11-29,110.72905586657956,75.64598572192624,84.5077700847192,91.92031090197995,104.92235557971432,122.08785431323483,126.6733390086694,136.56819298205806,141.73865616260005
2026-12-06,112.06311058321904,75.40980549136113,84.55128269473028,92.7370985058875,105.72179279604863,123.50823459902715,129.05251903811407,137.9713956860633,144.14349155703496
2026-12-13,114.6940241505026,75.75343291057341,85.64389178050749,95.23392550243132,106.67312266124479,126.61783625377409,132.70127321971648,141.4225668598532,148.82468134654752
2026-12-20,113.10791355593656,72.08402458651518,81.48522106631255,92.38450619204497,103.4826697967813,126.09704586489653,132.4808387420938,140.38705288393948,149.05313679202055
2026-12-27,98.31217891636172,61.6549444192914,68.73796691837588,78.68668556156435,89.96213455143251,109.69996566715517,116.48118476810733,122.97147979679382,131.57659683170593
2027-01-03,151.84764239204844,109.63996504677255,115.70373782051523,130.27958239448984,143.3897813690992,163.18244875801523,171.40852984322032,182.50329226387458,186.70363367927985
2027-01-10,178.01184230141507,133.0534541635977,138.23227038674221,153.66809649758207,168.5925197153555,189.55415530495512,199.63369250588286,208.6306743174063,213.77935519509182
2027-01-17,218.9210751122733,171.93559301083286,174.8557250756522,192.44930112545688,208.34015653317172,231.27979276364047,244.66767423336705,252.2424911278983,257.10593869869905
2027-01-24,269.0627889069584,222.35956304636272,228.18242529001506,238.5122737702397,257.06032293405804,284.4913036164311,295.9023158844975,301.5116206940678,307.9611408051518
2027-01-31,353.5881784757679,305.9701522001331,310.43738471356085,323.266728890807,340.7338599332874,366.9855155119007,382.5266928800648,392.776216805846,415.4867781766955
2027-02-07,443.3684247163841,382.0579240755149,389.80832156697,410.95122928181377,426.1770471529075,461.76128329792704,477.39602603474344,493.53162021198955,516.8629198030541
2027-02-14,588.0152356760198,522.9253066293888,531.5134742014104,537.7866797678166,564.4426245920354,608.9114051096135,638.4275733225041,657.070526813715,671.0981803171329
2027-02-21,636.9386734970169,563.342007542427,572.8801011093216,587.2882706649856,610.8542222030716,658.3238419540481,697.1818070419388,714.3205307968216,730.5625931747512
2027-02-28,721.6677026208074,641.8706967003972,653.6301983483464,668.5786175377996,696.7928722985417,746.9742687829167,778.149900496784,799.9244396813542,806.9423458703191
2027-03-07,713.5689297424459,635.2173248230123,646.970130914321,662.7325729309225,686.5916488586569,741.4263046203756,774.2360946594381,792.0684158264303,802.235818475356
2027-03-14,791.3248286406663,699.7973625151781,710.6135292021897,734.0823097197679,760.3426399199632,821.1789131133226,851.5737586943773,869.594693752971,877.794986721721
2027-03-21,742.1269069746347,660.6526567915294,673.1328096845957,687.8999300459238,716.3632936933848,769.3104372480723,797.465439079127,821.5950228193614,832.1647356489511
2027-03-28,690.2174947402073,614.6012001845432,616.2175576064182,637.0448189589573,664.7955635878635,716.8285988661838,743.7479073378636,770.0725838515353,779.7485588881564
2027-04-04,786.4666287361119,696.1087326179479,706.3905166755651,729.8556442390417,755.3234298835729,818.0878189216588,846.9043380866979,864.0434097419713,872.5209015022252
2027-04-11,828.6409712948489,737.4027852596927,740.7381490292239,766.5745168270755,798.1226399960208,862.8605397762942,892.4331227841068,904.3610250057864,915.0292867245364
2027-04-18,810.2484959728265,717.8851356822992,724.944628174975,752.2051018077875,777.4403068859125,844.372573121264,876.8559440929438,887.3954918224359,894.5468361217523
2027-04-25,796.6943192277695,704.6586716447617,711.6644058976914,738.5772019181992,766.0669724260117,833.1951462541367,862.1174118791367,872.0305863176133,876.8732239518906
2027-05-02,793.0685478508098,701.1211250602825,707.8767601310832,734.9728660881144,762.3529411613566,829.2058922111613,860.3721214592082,866.3357658683879,870.3998390495402
2027-05-09,755.6133758439792,669.6361834611666,674.9753039445651,700.1586321916354,728.7562121476901,789.537675770737,816.6277606096043,826.2907305803074,832.0860659684909
2027-05-16,757.4541824003659,667.9484118315182,677.7541262480221,701.9557497831784,728.280624661108,792.1719057890377,820.5153139921628,827.6932864042722,831.1153979155026
2027-05-23,698.3199482276082,620.91138255378,631.3312098242878,646.1283167578815,673.0384760596394,725.2804041602253,754.0770472266316,775.1887140967488,783.6776941992878
2027-05-30,673.8366154480359,598.6041484070203,610.9853190613171,626.1138285828015,649.4228526306531,700.0558482361218,731.5946879578015,748.2545634460828,757.3534724426648
2027-06-06,615.0063828863164,546.4145680059453,555.2269352544804,567.9530064214727,589.9420323003789,640.9239811529179,662.1473301519414,683.8337498296758,690.5168354619999
2027-06-13,555.6954681192643,491.561998880983,498.8666573892838,511.60690244543616,530.5912072550065,576.9637811075455,617.4037896524674,625.8512261759049,634.9400216470963
2027-06-20,523.5198067908983,463.1080616431933,471.97651791150383,478.3546368079882,501.3998501258593,545.6431438880663,565.2863598304492,594.1283977943164,603.9808300452929
2027-06-27,472.8783765230452,412.70210256674636,422.380991269139,432.41428594687335,454.5656439790999,493.26294775107255,507.7115485201155,539.2514563570295,542.9078009615217
2027-07-04,467.00969134111665,407.07593661089203,417.35143175859713,427.4737950398471,448.7058735920932,486.93869982500337,500.41918383379243,532.9433690144565,535.8087315632846
2027-07-11,438.48951499465113,379.07995353224874,389.8312886762917,401.934148173362,421.78835196974876,454.97479911330345,470.8266408491433,485.74639335158463,505.8145146894753
2027-07-18,383.85198856127073,329.060820500968,342.6038586784582,351.7627591301184,368.468087499259,399.2875226188879,415.46697360765745,426.7869656730871,444.18179065477653
2027-07-25,356.5972749511332,303.9561425963969,315.7340425292582,327.77365129390665,344.1955186645121,368.2598649779887,388.1660402099223,396.4559160033793,412.90921571651404
2027-08-01,322.17079845468845,274.4694399646982,282.32727306406343,296.545557670997,310.35009716074313,332.63894603769626,350.45610759775485,362.07883708994234,376.43357952158294
2027-08-08,304.774106869544,261.2533053253546,269.9801905487433,281.31636455997375,290.28788250430966,316.3063685272589,333.7226389740362,344.8463648651495,347.93167904361627
2027-08-15,250.28002355678925,212.7194964419211,217.14693441494356,230.74563284023654,239.10001058681857,259.4854323397483,277.7822859774436,284.5348479281272,290.95707845791225
2027-08-22,221.27773859772896,189.4635450247309,191.57832773957466,200.70944117341256,212.93406351838325,228.76014384064888,242.19449213776804,249.01900156769966,258.0075925711176
2027-08-29,180.58462984386884,154.45863436047043,155.69138887707197,162.5082147437712,173.56577699963057,187.7716180640837,199.41955354992353,202.893658621945,209.2765302497526
2027-09-05,171.80633916528228,143.6132398000479,146.35853780419828,153.51050237329008,164.01811498315337,178.73107427270415,188.8800153127432,193.39577306420804,196.868999992919
2027-09-12,161.37475445253435,130.8539934967238,134.7415854309279,143.29266346437518,153.76906879884783,168.79875858766619,178.50073994142596,183.11746815187516,186.82724407655775
2027-09-19,144.86000297135465,114.69606307572477,120.56355384415738,128.8061937672531,138.92831672257535,151.46198905533902,159.96966117447965,165.41108192032925,170.35063727921593
2027-09-26,121.83739744360105,94.24854585821286,97.74277555639402,107.35349485571044,115.71321737463133,128.3028570383276,136.02398206884519,142.54950544531002,148.418951627561
2027-10-03,120.32352150814222,92.05877125637221,95.17106011287855,102.3863295830934,113.89873688594984,127.35443680660414,135.07788765804457,140.8214171685426,147.11986687557388
