date,pred,lower_95,lower_90,lower_80,lower_50,upper_50,upper_80,upper_90,upper_95
2026-10-11,150.63294322456224,50.72561652625903,84.83680427039965,99.03483550514086,123.48702132667407,175.55775725807055,200.83300216163502,229.0450237985979,240.5031662699113
2026-10-18,191.2262452337173,75.55167026728664,123.408122064772,131.39700679987942,159.85716381281887,221.88235607356106,256.76473064631494,276.5770811101821,287.3138700506118
2026-10-25,196.96161140074162,82.88947299589542,130.14197963346865,142.58706248869328,164.4811733590546,223.9874866830292,262.7232532845917,279.9692295419159,289.1274746285858
2026-11-01,227.59591168646926,108.22834893469924,150.726867687751,169.75303422217482,192.21178666358108,258.4106353879463,299.7883201718818,316.06745988135447,324.2165512204658
2026-11-08,288.9816010352017,162.44568276127592,194.168545386398,222.42267975529447,243.67582153996244,328.05246185978666,371.3965872259976,389.02467255314605,394.6138380499722
2026-11-15,318.56381317389605,196.3753683496773,226.90997566474078,248.23531288397908,280.2616907526314,366.4192072321236,398.3049356867135,410.9239984918892,418.46840767157664
2026-11-22,413.4315750155005,243.72829437585207,299.17947159142824,321.5868751558814,380.8310417208228,457.5421852144751,491.4895332369361,516.0461311373267,519.1078224215064
2026-11-29,465.67723357012983,274.3922257118535,346.3470028572392,366.9065426521611,428.8648678474736,515.0091168098759,564.9283627205205,575.5543423347782,577.7891491585086
2026-12-06,570.905595720116,396.5095375230946,445.3077469041981,474.5114837816395,534.8329239061512,620.6377563646473,657.9041290453114,671.743881242577,690.1898483446278
2026-12-13,727.54188729469,574.0445539206665,613.2257032126587,637.5728620261353,681.3116132468384,778.9749280661744,827.588230678479,858.0749463767212,877.1829786032837
2026-12-20,685.4333242380626,538.6337212717541,575.1030938303478,595.5221093332775,643.2077080881603,734.6622826731212,776.6669396555432,811.1610039865978,823.3587456858164
2026-12-27,638.1041627928474,495.0111983153084,501.364817700074,543.158648571656,599.7169890257576,688.3727354857185,727.3825560423592,739.2401030394294,774.1969572874762
2027-01-03,1000.8718783330628,801.1557961797425,835.5136208867738,893.3457681035707,945.3256844854066,1049.2311105107972,1116.1622048711488,1162.4340371465394,1194.470563635797
2027-01-10,1351.817859240107,1129.2992758660837,1162.4925497918648,1204.2335593133494,1289.0909750848336,1427.3304465203805,1477.3587057977243,1518.2599203973336,1558.3285239129584
2027-01-17,1851.5742501745908,1552.8816848669737,1636.6051376257626,1698.3167770300595,1761.5165206824033,1936.1827499304502,2050.830375662872,2102.3466537390436,2195.8480880652155
2027-01-24,2314.7170537910533,2021.4279882392952,2060.4413457832406,2151.246643634803,2213.7718816719125,2414.491211505897,2496.865820880897,2549.2639043769905,2665.981940265662
2027-01-31,2479.5323140718688,2141.4255812837832,2196.6800215914004,2261.0239669039,2386.990067978119,2587.1547408296815,2689.9497725679626,2758.4261397554624,2949.116850204681
2027-02-07,3019.765365437148,2635.019362019179,2677.260524128554,2714.1204484449604,2866.174147175429,3147.0399919019915,3326.3535050855853,3419.9790177808973,3516.8115922437883
2027-02-14,3769.802729084955,3201.576382649408,3347.5516328935487,3396.5424287919864,3586.938058674799,3895.812082112299,4124.100192463862,4241.6323701982365,4323.762729084955
2027-02-21,4153.695465275094,3489.803486515328,3681.0445814860313,3722.5536146891563,3952.218214298531,4316.057447696969,4561.147120548531,4703.858668400094,4866.650257755561
2027-02-28,4746.865789530388,3899.7961618448408,4130.524866678826,4228.840137674919,4534.711060526482,4998.556519510857,5222.658448221794,5434.559351542107,5508.484461405387
2027-03-07,5660.098840113638,4470.113019801139,4852.484699488638,5082.613532496451,5397.310456324576,5992.727570582389,6347.051130152701,6484.001008082389,6525.985773707388
2027-03-14,6693.8699162477615,5329.0950212282305,5684.364100818074,5941.711415271199,6419.265004138387,7080.819203357137,7406.164589099325,7597.751429919636,7654.213624743855
2027-03-21,7802.396500984745,6163.71709668787,6600.413947273807,6902.901154305057,7508.561188484745,8250.74697950037,8641.598419930058,8790.044953133183,8916.208649422246
2027-03-28,7920.777177761207,6150.386323269019,6631.939130886207,6991.292939479957,7563.7143506127695,8405.720942409644,8802.871406276832,8944.835810573706,9143.864643581519
2027-04-04,8438.709299403927,6506.313850185177,7007.2688794820515,7397.940339442989,8000.301130458614,8965.77403084924,9397.986677333614,9600.54698006799,9817.512751552364
2027-04-11,8428.166855759511,6544.252251267324,7063.557402634511,7430.796465134512,8040.205132126699,8950.130547165762,9355.933232712638,9531.452275681386,9730.786650681386
2027-04-18,7831.2028050325125,6002.688159036418,6428.221887063763,6859.5013548372,7484.844494485637,8315.378063821576,8714.855700540325,8971.208337259075,9102.60067124345
2027-04-25,6616.297318484758,5118.956576297258,5516.323080203508,5823.380624148821,6327.097030398821,7028.363509891008,7357.884676883195,7472.091830203508,7608.285690066789
2027-05-02,6586.931194615141,5071.255735630766,5475.710838169829,5774.679612583892,6245.740135044829,6993.398338169829,7336.093235630767,7491.196262974517,7644.001609654203
2027-05-09,6134.442602257033,4794.374118370314,5134.633774132033,5428.468588585159,5872.235531944533,6497.254941124221,6788.107016319534,6944.818735069533,7106.386239952344
2027-05-16,4529.314437607435,3576.1150980078255,3901.400760849622,4062.2697183691535,4313.831437119154,4810.183365830091,5042.565714462904,5187.921695908216,5236.782206162123
2027-05-23,2956.26954154354,2467.5707829986186,2616.5711064849465,2659.366638711509,2813.8828130279153,3070.171997598228,3259.545544961509,3336.341711953696,3464.969293740805
2027-05-30,2052.9586895518473,1783.454462867277,1816.2433819346597,1866.9173992686442,1950.391898780363,2138.1994549327064,2257.8472576670815,2359.1510296397378,2429.6832439952063
2027-06-06,1474.286787802044,1290.7508350432552,1300.6024189055597,1357.9603473723566,1407.5151569426691,1549.6093036711848,1609.1702350676692,1659.1918048918878,1721.1756122649344
2027-06-13,1277.6046197545338,1111.7785668980885,1125.0062402379322,1178.9112329137135,1220.9145105016041,1339.2958886754323,1396.9700585973073,1421.2943017613698,1498.7784661900805
2027-06-20,1001.9388110434776,844.0499871909385,893.7019738852745,913.3587121665245,944.8023767173057,1058.0440149008996,1082.8532495200404,1109.990572518087,1151.2104516684776
2027-06-27,679.4761748560077,558.327315603078,588.0100991113787,596.1955757959491,642.1822975977069,716.125428090871,746.4223824365741,778.1443428857929,796.6210213525897
2027-07-04,471.164887595476,382.48268193751704,401.71145925074944,408.43484792262444,439.3551436379565,496.0278044655932,530.129449363054,549.080703635515,564.8941405251634
