date,pred,lower_95,lower_90,lower_80,lower_50,upper_50,upper_80,upper_90,upper_95
2026-10-11,226.8595072132502,128.8259572941218,147.8359664875422,165.29163398326975,202.08295402111153,257.995730968133,277.79083900035954,293.3567295032892,301.7051830250177
2026-10-18,245.09002841891026,141.22705001772619,164.53176784456946,180.81871242464757,218.0201101297257,276.3934812539933,299.8558401101945,312.02091274203036,323.9127973550674
2026-10-25,235.45011525794305,130.0553172080163,153.0102919547204,168.480289742196,208.50999097510615,268.03133039161,290.5950907675866,302.13360242530143,314.3393412558678
2026-11-01,242.30921198954746,135.84399619212314,159.82053561320467,175.057668257858,214.0608680259244,274.5519111167447,298.4094398032681,309.17133708110015,322.5737990867153
2026-11-08,266.43997698325603,154.99192514914958,181.48090906638592,196.0286988307902,236.56849756736247,299.97571268577065,328.47249002952066,333.9801804592081,351.37748194236235
2026-11-15,272.6952382240875,160.37927157980042,187.311956287442,201.59484508138732,243.0541765938385,306.9242518196686,336.30521495443423,341.58117625814515,358.36551616293025
2026-11-22,303.5786035039837,187.90403532771415,216.19350600032158,227.29317946223563,272.080323169511,338.96808333186453,369.22067122248956,379.2068376043255,393.24641432551675
2026-11-29,338.3514335491824,224.8090655377078,249.03875837828397,260.16294279600856,307.1969134380984,375.68025084044217,403.0147738506961,417.3750598004031,430.2081439068483
2026-12-06,357.19898533683204,243.87261624198342,268.5923355565586,279.9140373693028,324.4306953893223,393.36486134391214,421.56630024772073,439.3346092687168,449.7636826024569
2026-12-13,340.8756993066257,225.98277091612277,248.3169494592136,262.5788139306491,307.91412276853976,377.5079566918796,407.051895900864,421.56643905271943,433.21138457884234
2026-12-20,305.0051028312523,190.9626807273705,218.62699690473866,229.9301943839867,273.28052549970937,339.8181536735375,369.7990984977563,381.09044829023674,394.60513640058815
2026-12-27,294.10358668944497,184.23857280394694,207.5572228588786,222.04650432250162,266.670757404777,328.5729905285563,355.638409534904,366.8854203381266,380.64435207030425
2027-01-03,516.5606253432805,407.4708684157903,423.9496365737493,440.01845066066335,479.40961277003834,557.219335670429,582.1910245132025,591.4544949721868,633.5747067641788
2027-01-10,617.8397125984789,511.16789344564677,514.178843152678,546.9330194832445,579.9539972664476,658.6670252205491,678.6743982674242,698.3608576180101,728.6825403572676
2027-01-17,723.5613629717155,612.7652460283562,631.073076838903,653.9145593828484,685.1957300371453,762.1239679521843,790.7535242265985,807.7242639726921,820.0966806597038
2027-01-24,891.2228112340017,793.7657982945486,800.2940026402517,813.8507256627126,852.388887894158,932.2437462925955,969.5408684849783,984.7380120396658,1016.6953255772631
2027-01-31,1087.7053669787783,970.3935185290713,986.7740193225284,1011.1810871936221,1047.41605118288,1124.2907002307315,1162.7216877795597,1187.4655171252627,1232.0917042590518
2027-02-07,1291.2830893282558,1161.3469528536464,1177.401890597787,1223.275230441537,1246.8885788302089,1330.4462875704432,1380.9437240938807,1407.724058566537,1419.0241897921228
2027-02-14,1628.236953743445,1467.07190491532,1496.7510125813355,1531.0157220539918,1578.2271173176637,1683.4490411457887,1721.1409051594605,1757.9932000813355,1771.2401940998902
2027-02-21,1978.1240597342362,1783.1387826346268,1801.0575204275956,1826.6160226248612,1911.6823800467362,2047.687964763533,2096.5604073904865,2129.729279460799,2168.9409249686114
2027-02-28,2190.737843380588,1926.2479581266819,1975.3877774626194,2036.6304471403537,2100.4312283903537,2274.5423123747287,2353.175246945041,2403.2223782926976,2437.419857540744
2027-03-07,2347.9954636306284,2036.8563126296517,2073.970060798597,2152.407072517347,2248.556767341566,2436.8002976150033,2556.265177986097,2624.709623786878,2653.70129248805
2027-03-14,2603.690791137321,2238.696135375602,2263.8650196529456,2376.4919727779456,2481.9908253170083,2715.854228637321,2897.590507934196,2930.264067504508,2988.8481495357582
2027-03-21,2667.4248888341235,2291.9172240392018,2322.1077086583423,2435.499981607561,2546.927361978655,2781.04674674428,2966.719390787249,2997.849493326311,3054.5182067052174
2027-03-28,2477.5833511202627,2130.778382858544,2171.2131728976065,2256.6747085421375,2367.5340835421375,2580.0238296358875,2737.4638686983876,2796.51818998745,2831.0630752413563
2027-04-04,2696.7528413923483,2314.3083431013324,2334.361986900161,2463.0998042829733,2575.9205684431295,2812.030065513442,2999.863769126723,3035.674670005629,3087.6891292341447
2027-04-11,2570.9111550929038,2206.60012237806,2242.0135256983726,2341.0553591944663,2452.5701663233726,2680.82932159681,2853.3838748194667,2894.845874331185,2949.3517703272787
2027-04-18,2451.2665467094434,2116.7049268363967,2166.261463701631,2240.992481768037,2350.932850420381,2541.516651689912,2674.060352861787,2739.907960283662,2768.8564466117873
2027-04-25,2256.0504740781134,1977.587539507801,2004.6385099667853,2079.288302447254,2158.163583208973,2341.7853483456915,2447.299142291004,2514.162179400379,2540.010439898426
2027-05-02,2185.4504607758163,1925.5669109711287,1946.6794720062849,2024.5353680023786,2087.391386068785,2267.0609417328474,2364.194291342222,2429.6257976898787,2454.2410137543316
2027-05-09,2101.8131360757216,1854.2527131020888,1874.5494019448624,1952.8321961343154,2011.1377747475967,2180.684771817909,2269.9919251382216,2318.488031095253,2341.488470548378
2027-05-16,1919.4549354647086,1719.2521980379508,1742.0793861483023,1792.7892982576775,1844.830368814318,1988.7996376131462,2049.881082925646,2090.7593666170524,2117.2338539217394
2027-05-23,1706.2590028929505,1550.3353407835755,1568.41414327381,1579.6557692503725,1650.8232619261537,1769.6479689574037,1811.35711202381,1846.132960412482,1874.0419081663879
2027-05-30,1502.3351035839764,1359.8104820019453,1384.7715415722578,1407.326845527336,1453.9924278027265,1556.8418235546796,1610.2002097851484,1625.2465293652265,1635.4934745556561
2027-06-06,1334.9956866773027,1210.1854272778887,1222.965825837459,1263.2305231030841,1292.095433991756,1384.347387116756,1419.3624322827716,1445.736333649959,1462.3272211011308
2027-06-13,1078.451468602334,964.9009104358302,984.2972773181543,1013.2875239001855,1041.0004023181543,1117.540624486123,1150.2963984119044,1178.5622187244044,1197.8513270007716
2027-06-20,861.3840016120822,761.6963752693089,779.2231361335666,785.4772407478245,826.0753395027073,895.6361457771213,931.5395881599339,950.9935707038791,979.908509058371
2027-06-27,781.2379840878594,681.0036881283868,702.1886505917656,715.1096863583672,744.9834229306329,816.4362427548516,851.701049883758,864.3762360409844,882.9873856381522
2027-07-04,772.6094962818199,678.68230878182,696.1314909107263,709.3628385669762,738.1632108814293,808.607958806234,840.2937772876794,853.8223753101403,881.6225004322102
2027-07-11,724.2626695509825,626.4737190504943,651.6991447707092,660.3663688918028,685.4344414015685,756.8875664015685,795.303752925006,803.506209590045,809.7842582960997
2027-07-18,629.1780736625632,526.9158368766745,547.5236364067038,570.1873815238913,591.6069188774069,665.4575811088522,684.6779699027976,707.1977941215475,715.2926229179342
2027-07-25,472.55738932025713,362.5280359877376,390.98400370013997,405.11979166400715,426.6156824721126,509.1587961806087,535.4970682753354,552.7449167860775,563.2711741102962
