date,pred,lower_95,lower_90,lower_80,lower_50,upper_50,upper_80,upper_90,upper_95
2026-10-11,40.58742059728989,31.46190977117905,32.547307968353124,33.20519142172227,36.74269447348008,44.275413131927344,47.89922370931993,50.01926441213975,51.226612186645355
2026-10-18,40.02465110149572,30.53758857097814,31.573078606988883,32.74401767101476,36.27297084179113,44.052947686578726,47.60121905651281,49.10877578106115,50.869451592828725
2026-10-25,36.64399596472896,27.07721466323055,28.449951355659138,29.605782978736528,33.00966271659053,40.73153409262813,44.150743382178916,46.0743767668835,47.28701133032954
2026-11-01,42.35790723288771,32.888198313362565,33.961848864204846,34.89377807105299,37.8080503794026,46.38406012976881,49.67988952124831,51.58301528418775,52.96956037009474
2026-11-08,56.689646034030915,45.16330118158341,48.13517951944352,49.757431030063636,52.435542869358066,60.48262577035904,64.56654815652848,66.48830451944352,67.39631748178483
2026-11-15,51.58141626550473,41.78134203149594,42.3024232883624,44.4757272739581,47.34458122445859,55.55221138192929,58.98749561502256,61.174178888337984,61.34962635232724
2026-11-22,61.77370231871589,50.3325653100489,53.65873565916999,54.628002359914625,57.27492714171394,65.53543377165778,69.48851680998786,70.53297939543707,72.34524936919195
2026-11-29,53.566858284412646,42.71324448817852,44.93185439342144,46.75018153422954,49.51327319377544,57.35226817363384,61.48791957133892,62.69943557017925,63.74970431560161
2026-12-06,45.25856917161073,35.773213737193004,36.78974978226747,38.421253650370495,41.40466162461366,49.0157885243329,52.984706943217176,54.51901137131776,55.02609125870789
2026-12-13,36.84853279775355,27.212908665597176,28.553168742120004,30.326106516778207,33.20589472478602,40.646049754082895,44.42869040197108,45.92401491826747,46.88323113149378
2026-12-20,21.61229391953445,13.30141052147842,13.961016978235012,14.882163657159571,17.368989027948146,24.74717000863052,28.60742257973648,31.24868625542617,33.046531809777974
2026-12-27,18.70931295053527,10.915390311642142,11.309647594852896,12.356674944324942,14.737938105030508,21.811687647266837,25.352285372181395,28.50207756654784,29.97800744669005
2027-01-03,25.75130755329778,16.3941374006336,17.588653487211968,18.94015094662359,21.426605147368218,29.26462547207525,33.46403953457526,35.0137774648731,37.049462431914115
2027-01-10,26.86051503566484,17.372635616338055,18.79239965823869,20.32403026965837,22.50783974078874,30.406142772710126,34.91065060046891,36.25641056445817,38.05271498111467
2027-01-17,27.66118147448789,17.808515344421973,19.40614904002439,21.03705142573606,22.782791362564673,31.0348331792761,35.125189052384016,37.533383975784886,39.16856778697262
2027-01-24,30.679113960400336,21.16595358861994,22.16663227094721,24.193085289135688,26.550169277325384,33.93138961805414,38.39634857191157,40.58143272413324,41.64461050046991
2027-01-31,37.75274662428295,28.110175775817986,29.46805384092724,30.760105728439445,33.98216288023388,41.62697546415722,45.30156080656445,46.85673067503368,48.166592430404776
2027-02-07,46.624263693765215,37.12455267615657,37.93472475715022,38.821445223763995,42.27544264502864,50.72313837714534,53.92166723914486,56.1479754895721,57.54705300040583
2027-02-14,52.913257153819885,42.314712327312314,44.275624745677796,45.44415120441803,48.719905370067444,57.13543938953766,61.44046124775299,62.766176312755434,64.13972729999908
2027-02-21,47.30868441962067,36.847933057773744,38.27693229101959,39.553057626712956,43.075830224979555,51.768327478397524,54.741678766239325,57.08238730810944,58.96002374075713
2027-02-28,54.77820359042043,43.558581607845966,46.15264603426809,47.58548065951223,50.7142041855132,58.69632756045217,63.151603096035664,64.27162911227101,65.80897843172903
2027-03-07,47.26830179787282,37.65989592171316,38.69458515740041,40.193143201834005,43.29743435478811,51.16502430534963,55.24870388603811,56.853336645132345,57.75083677864675
2027-03-14,58.464967435428676,46.95882136685568,49.65072762829977,51.376208470890106,54.05409390790182,62.477841924259245,66.46729810101706,68.28586499554831,69.05521199567038
2027-03-21,59.53574154185894,46.87538530635479,50.67250187205914,52.42888214397075,55.38926765727642,63.107814524647026,66.60780746745708,69.77999565410259,71.05881740855816
2027-03-28,59.31106374908015,47.19192815948054,50.37360044646785,52.38315817046687,54.909925710444895,63.09639192748591,66.87446409392878,69.17884794402643,70.29601713347955
2027-04-04,71.55732939574281,57.53155531737367,61.78497347685853,64.39472899291079,67.56184096190492,75.00192923399965,78.9295365795807,81.08612761351624,83.81507296416322
2027-04-11,70.90766633763859,56.889095285087315,61.403885057121,63.60896032109805,67.18162763372013,74.34303701177188,77.96940305486271,80.03672635808536,82.22412126317569
2027-04-18,65.5212777822266,52.93455857446293,57.03986329248051,58.48463086297612,61.77216653039555,69.20260457208256,72.48574284722905,74.556422321106,76.63732861688236
2027-04-25,60.14412215466815,47.467049019292176,51.18479174847919,53.20558947797138,56.45448359723407,63.725009529546085,66.6525838779958,69.88723010297137,71.54769515271502
2027-05-02,72.32485527770547,58.84849726455239,62.47561928527382,64.93282009856728,68.95314900176552,75.34598652617959,79.56695858733681,82.10161396758583,86.72371975677036
2027-05-09,74.9466328323157,61.87178641202762,64.73704596402956,66.98878394010379,71.5341311538489,78.00845061185672,82.24996634366825,84.77270155790164,88.94441748502562
2027-05-16,77.30775566075462,64.39080566380638,67.09397090886253,68.71605419133324,74.13224491093773,80.6714218518557,84.77778285954614,87.39586414311546,90.9420650861086
2027-05-23,77.13141577400941,64.1098101679303,66.8042193476178,68.85102644600649,73.81773710884828,80.17280150093812,84.45000944771547,87.72222052254456,91.52784052529111
2027-05-30,72.9692989897646,59.37234868764057,63.333202645770456,64.54364995717182,69.55862912892475,76.35778341054096,80.7634177184023,82.87489385365619,85.84290952443253
2027-06-06,79.13876718769319,66.35944582233674,68.90881162891634,70.75722509632357,75.82500425586946,82.35728231678254,86.77923818836457,89.57896581897981,92.75412813434843
2027-06-13,74.65136765603638,61.5538923180542,64.99823979501343,66.19879483346558,71.37229260568238,77.8773337281189,82.43775967721558,84.91352376107788,87.88165558938596
2027-06-20,71.53721227666342,57.53506553670371,61.099275188650736,64.0636863519808,67.89659154912437,74.58407247563804,79.21023481389487,82.30217893620933,86.02282522222002
2027-06-27,74.26185501982732,61.194924439688165,64.34792202879949,65.96908139159245,71.05405415465398,77.32039631773992,82.18786648680731,84.53225392272039,87.892985429068
2027-07-04,83.69002657122071,70.5847252482837,72.75402437395509,75.52992960161622,80.48768030352052,87.26344476885255,92.07347208208498,93.980291234917,96.1970636958545
2027-07-11,79.64737132556941,66.99383765705134,68.7850659514239,71.28522540576961,76.44057246692684,82.90710422046688,87.74786502368953,90.18030711658504,93.19398528583551
2027-07-18,73.00017804235223,60.01399058431391,63.42030915349726,65.00261658757928,69.57608422368769,76.1423340710998,81.36121949285273,83.46337288945917,84.55550526708367
2027-07-25,81.49470141999063,67.88258144013224,70.83393870941934,73.60094691864786,78.30496265045939,84.88798190705118,90.04540721527873,91.96629115692912,93.58868190399942
2027-08-01,71.2870351566651,58.672916809497124,62.22136155742193,63.53731748240972,68.11371556895757,74.92772618907476,79.61922284739995,80.95962125438238,81.57573434489751
2027-08-08,69.21199638004465,57.34730760212107,60.41125842685862,61.80276080722972,65.92841769809885,72.72885181064768,77.10624820346996,79.29464923496408,79.6859156763093
2027-08-15,65.9678702774669,54.77837513357652,57.50379293829454,58.74787386328233,62.52264784246934,69.35439012915147,74.19924791723741,76.02433641821396,77.14819582373154
2027-08-22,62.117051058483916,50.70116808958133,53.722222452832064,54.961107760144074,58.341056376171906,65.93954709119876,70.88092282362064,72.19488690443119,73.86278565473634
2027-08-29,48.8537988019816,40.12031565912881,40.63221026667276,41.37946711786905,44.91718722590127,52.879780304514554,56.14772502192179,59.14811412104287,59.54177552469888
2027-09-05,58.365723226792234,47.42423700166406,50.19010318589868,51.50501636338891,54.59562076402368,61.92810977769555,66.84451068711938,68.1933636076516,69.69359515977563
2027-09-12,58.360954992079755,46.991742383742356,49.31715055634978,51.65016466310026,54.223367940688156,62.2606890313864,66.73478838136198,68.86456361939909,69.53265100648404
2027-09-19,59.91440880743822,49.03729989020189,51.453722924869865,52.91861340491137,55.92090794531664,64.04881855933031,67.87309681860766,69.68920514075121,71.10519539801439
2027-09-26,45.87790712782825,36.9471937412926,37.54584200331653,38.47819178053821,42.63694364973987,50.28904898116077,52.25197184035267,55.04868948409045,56.63420832106554
2027-10-03,46.39178805012395,36.87848032612492,38.17307890553166,39.48271711964299,42.82753523487737,49.94822176594426,54.09990156788518,55.798989855238695,56.54313629765202
