date,pred,lower_95,lower_90,lower_80,lower_50,upper_50,upper_80,upper_90,upper_95
2026-10-11,21.52407247129924,8.130313647427629,9.385049155988764,12.286899955459905,15.40169926423676,25.955162484833075,30.662396009155586,35.15326534051544,42.05320573587065
2026-10-18,20.62651867973894,7.184110385061205,8.326000481725634,10.332291102291048,14.437226098657549,25.27490608084291,29.82700845587343,34.09955770361512,41.74823071348755
2026-10-25,23.441130049989805,8.96304076732813,10.348335554168806,11.50747331948696,15.912807541803701,29.36446793647228,33.92960484595715,38.9302096662086,46.8664434728187
2026-11-01,25.502658528742217,10.923613783773803,11.54209800666275,13.635838374552154,17.871712312158966,30.929617032465362,36.64891396468582,42.35400868361892,49.36529951995314
2026-11-08,24.442032883078944,10.023489604802023,11.095278116972338,12.857695308239352,17.309491363079438,29.512279716045747,35.476132503063575,41.86862460664023,47.28117419770467
2026-11-15,29.380994405124238,13.037106755647708,14.994256308946659,16.113013294611026,22.428362873468448,34.7709896835423,41.04146383133893,47.014706972513245,54.21660211411481
2026-11-22,28.683116962414125,12.538683748941757,14.263151431780198,15.549558377962448,21.57883575032268,33.992461944322926,40.09499747822796,46.94509933064495,53.42902066777262
2026-11-29,37.75278337211087,18.242393881983304,20.377019281096004,22.77114412278607,30.70696184129193,43.72358724564984,51.132942409224064,57.644239635176206,62.783476848310954
2026-12-06,51.73075441981716,23.23635010386867,26.811342283739275,34.178744741930196,43.732991072191425,58.10002884532375,68.541793295397,76.00801033641261,79.30549053813375
2026-12-13,60.063266601869586,26.46732158691597,34.30114812881661,40.63273592025948,50.83292627365303,69.4479260447712,78.12365751297187,86.22161207229804,92.58954343826484
2026-12-20,79.09016830436713,35.66383436195379,47.05654294960027,56.30743177406316,69.63296201698309,90.44048574440008,99.82171400062566,112.00355871192937,119.07633092872615
2026-12-27,103.99417015908686,62.535690830931344,69.15355486749141,79.8032245147082,89.18440317986934,111.50636172173945,124.507403134093,144.4262805449816,161.64940714715442
2027-01-03,208.66454435672452,142.77395101871184,148.86437956180265,157.64747358646085,184.74862486209562,228.32541853274992,250.79314466800383,293.82875715579684,303.27062422122646
2027-01-10,312.3608385069909,206.0153886015954,220.11274844961784,235.0480618651452,280.37388583975456,348.10142490225456,379.6578198607507,396.1948849852623,423.87202197867043
2027-01-17,385.7839617334213,264.7217073999252,275.60056711061856,305.7007212243881,353.053359469017,427.05867715700526,458.9623941980209,474.3537058435287,484.3472681604231
2027-01-24,510.40093844306665,370.7001938141604,403.0518249787112,452.65704501044945,477.5042312897463,548.3236130036134,574.6783035553713,587.1965835846681,599.5857315338868
2027-01-31,596.7776633877834,443.22727215243185,479.77733318758806,514.2126725430568,564.42906048251,634.2243027920803,659.2481827969631,676.1311234707912,727.8561692471584
2027-02-07,598.1508484070691,444.97228731087773,479.53793519906134,518.252492083827,564.0111224549207,637.0504290955457,662.8902301209364,678.9693347351941,728.3370715516004
2027-02-14,518.1456321962322,376.4673556764568,408.4748332460369,460.8414317567791,485.0813289125408,555.1705241640057,582.4868144472088,596.8754771669353,606.4592830141033
2027-02-21,462.14273241589024,333.0962436158414,352.4543010194059,380.6187434632535,428.83721117565585,500.18857531139804,531.355861993527,563.5202937562223,568.2697825867887
2027-02-28,389.1157763062927,267.3760022889587,278.8532338868591,308.40410363783565,355.1361058961364,430.20210015883174,464.0766439210388,479.8972570191833,487.5787038575621
2027-03-07,338.4229467417192,230.55914768471234,236.35888714088912,257.5419681955766,303.6631580759477,379.01805462135786,408.28730510963914,428.5138264109086,434.24074062599647
2027-03-14,358.2647302024727,241.44915311507037,255.22305829695514,275.4822372215157,321.65380857161335,395.0839156883126,439.21979520491413,449.9803863304024,467.77904050520704
2027-03-21,332.72195657915734,227.41221277422568,229.77743723101278,254.94779245562216,299.9748996943917,371.0126194209542,402.7327137202706,423.75306436724327,430.5770076961006
2027-03-28,290.76837942787574,192.3577986020701,200.8969530362742,217.4699068326609,258.62157919594216,324.4248171109812,358.3827974576609,368.060692049946,398.4871881742136
2027-04-04,311.7419341300629,211.46049507366638,221.3904999564789,236.8803597282074,278.2720574210785,346.4609917472504,377.0994408439301,399.53620689617617,408.7752518485687
2027-04-11,270.82906138914063,174.53194674985843,185.45826091306643,208.8195341064258,242.89190272825198,301.2649000121875,330.03069896238287,345.0601865722461,367.3652547790332
2027-04-18,271.2415273643945,179.6329368950342,191.46559261097659,205.71391185536135,238.47206004872072,302.08944591297853,329.7659977318262,348.7208393455957,362.4297649742578
2027-04-25,290.00145809029624,194.27613239144372,202.36061229561852,224.1557592377572,262.1299222931771,319.0709508881478,350.17613735055016,369.56813106392906,378.03089961861656
2027-05-02,308.97968006216547,217.49149402700925,224.0423820885327,246.66660923086667,281.6572494896557,339.13660434805416,367.27908023916746,377.70159458242915,397.2774147423411
2027-05-09,353.9294994314819,245.52942237459712,274.4819911917358,303.6612728079467,334.33224906527096,379.2765163382202,395.2091274222046,410.7510417898803,427.20486564241935
2027-05-16,302.4878192584748,218.05763783147287,228.12511143376778,246.72243122746897,277.0426247089143,328.448569533133,354.69879688909003,369.4066460101838,390.933456465506
2027-05-23,263.0459130770661,182.97891333646547,197.4376325900055,216.2494833285309,242.74155180997622,287.34644072599184,304.61323454923405,322.5019567782379,341.2825834567047
2027-05-30,179.17427056313284,120.87277661324269,126.96538392067677,138.00173188210255,159.30059891701467,199.9418876743389,214.7694381809307,228.92611161232716,233.44968529701956
2027-06-06,179.0337603482968,118.14683182809415,129.6705521878964,143.5423325834042,158.54822857949796,198.61635525796476,221.2127885160214,228.73969662759364,237.43257039163169
2027-06-13,155.87584369129758,109.12250930256465,113.29100924915889,127.65615855640988,138.94878932423214,172.8560540337048,186.67592784351928,202.00362101978877,207.17321177906607
2027-06-20,128.21536769225875,85.24954829528609,93.25667567565719,100.43240237548629,116.85710597350875,139.90323901489057,152.5185840161113,159.1037463696269,170.5985644848612
2027-06-27,106.83651443419588,74.90076072631014,78.8770958703531,85.68468521056306,98.3236519616617,116.08666961608064,126.34084060607088,136.4135601800455,140.17473686156404
2027-07-04,100.47570757705152,63.88577946502149,65.19945200759351,80.08755644637525,91.48537253219068,110.48050688582838,120.7682639964241,125.79323042708812,136.51411856490552
2027-07-11,68.3214835539898,45.1253231040081,47.39271030340996,53.40339107428398,59.174622916325,75.45811977301446,83.61370220099298,87.34720897589531,95.26082973395195
2027-07-18,55.69432046320468,34.33805506136448,40.215330480599704,43.27102334406406,48.64716908838779,61.78326222803623,65.75113427546054,72.0075433483365,78.88415982630282
2027-07-25,52.92529828744914,31.99410817819621,37.74858243661906,40.84929101663615,46.4523628016093,58.60409715372111,62.603743149814875,68.54585855203653,75.16302430826212
2027-08-01,45.95838033753893,28.17792539674303,31.86924333650133,34.26995534974596,39.480429173293324,51.24013280946276,55.581099224868034,60.90515699464341,65.27275009233017
2027-08-08,34.78231070885861,20.548609012462734,21.005410713054776,24.948378795482753,29.768946975566983,40.24963745484555,43.2127054632684,45.830985874035,47.3855983198663
2027-08-15,27.207435483810702,14.261449241516388,16.77905063616971,19.087443733093536,24.193304252502717,30.554710101959504,34.0810441015933,35.76724653231839,38.03629388797021
2027-08-22,26.809793699033875,14.907712872274537,15.475743348844667,17.88883415008368,23.32899308944525,29.848822839506287,33.80227132583442,37.24927354598822,39.77624336028873
2027-08-29,18.14154784901015,9.16548820121161,10.160967254470506,11.491324376891772,14.646171140502611,21.022077369521774,22.813710689376514,25.14177503568997,30.516443347762742
2027-09-05,19.147070691773738,9.58559393901571,10.291373408028925,11.713871514985406,15.320890033433283,22.713748777100886,24.83544429559454,26.956127679536174,33.2291956784223
2027-09-12,15.320851434053553,6.9201363633886706,8.457055785836351,9.14780149716295,11.626495149315966,18.38685407895006,20.631334736527574,21.8845821883098,27.83530717152512
2027-09-19,18.916041469447855,8.717686066799406,9.925753628485445,11.210996925108674,14.5248134009769,22.509183871023897,26.739209639303926,28.977303396933316,34.110573183768
2027-09-26,20.647395694055902,7.827914941334473,8.205085080885636,10.113121953630197,14.181870263838517,25.385750097059955,29.7067803800342,33.720743411802985,41.7774271428821
2027-10-03,22.210834758758587,8.572706438165199,9.612225556217176,12.345246787678493,15.860865278851282,26.73853532851864,31.33460208953549,36.321590157162426,43.840574093472235
