date,pred,lower_95,lower_90,lower_80,lower_50,upper_50,upper_80,upper_90,upper_95
2026-10-11,1.9613745891742835,0.45056570765305864,0.6482712082259785,0.8186385444991718,1.2971174291961323,2.4858470730178484,3.2656714491241106,3.6783547095649363,4.1727858476035715
2026-10-18,2.1984118554860608,0.6114313838564114,0.8580357072435574,1.0919776258550837,1.4420269785009578,2.7675227580152706,3.5259395179830753,3.9750693974577143,4.46971238232481
2026-10-25,2.7816897722178244,0.9564789658629441,1.3904172411405586,1.5247671416246438,1.9268717875921273,3.4472376516305947,4.470850818439677,4.870438449665262,5.005909459873392
2026-11-01,2.889914405492414,1.0477226805661808,1.433620965180267,1.6176798400257717,2.0165710684631954,3.5907649931286465,4.612823229727615,5.021893173155654,5.3397669371937395
2026-11-08,2.2568421111825314,0.5120710205856172,0.8836902727011052,1.0871282537105886,1.6174448866966573,2.8320706327083913,3.771544929278216,3.94724386526378,4.329719277155718
2026-11-15,3.0353360980048425,1.0726764033034095,1.4276278237297781,1.7590556959107169,2.216743717570568,3.7296673754647025,4.46316817798164,5.4630085805847886,5.919647989650031
2026-11-22,2.8213740944818078,0.9710875336036502,1.157317138086301,1.5862067762718022,2.046678996454221,3.4645091954574405,4.345622688899976,5.184543973575574,5.506037480007149
2026-11-29,3.327444459587589,1.2798159158381375,1.750648953631774,1.9607924780401143,2.4259373864683065,4.063594134763137,4.764612945035354,5.866360910848036,6.424409922078504
2026-12-06,3.221334918744506,1.2091180094402447,1.707054337195696,1.8252048038762227,2.277150317363085,3.8988425277989522,4.711616804532351,5.683881785802187,6.410518493584929
2026-12-13,4.646173331887326,2.0015013559170574,2.6108361317225306,3.0203837884970515,3.4616616500922053,5.461125208289227,6.620658685118756,7.9977030767508355,8.497111536414222
2026-12-20,3.6708871955354576,1.4365684682805901,1.79186966068343,2.2521571362693673,2.772898777790821,4.560110434361256,5.0552103603561305,6.14971969968871,6.40337926990584
2026-12-27,3.577050703868056,1.408786407813216,1.845928949817801,2.178923655256415,2.620655287012244,4.323264587625648,4.944074941381599,6.30515639851966,6.556730724081182
2027-01-03,6.665845405591183,3.0730657382137108,3.825578968060665,4.249723236096553,5.262295786870174,7.609947506917171,9.66107765866583,10.75761915875738,11.432363574040583
2027-01-10,7.458541208737383,3.500550042622576,4.214676373236666,4.86451547645856,5.90530543827344,8.45893435978223,10.741394214861884,11.65026338600446,12.361460428469668
2027-01-17,7.3174108236173065,3.4735912661889463,4.029361252103176,4.532640306268063,5.844568936143246,8.342378227029172,10.357477800164549,11.480136148248043,12.173190562043514
2027-01-24,7.849765081085839,3.7499240740915916,4.33790342060534,5.072016553558983,6.233492521919884,8.950135736145654,11.186704187073389,12.344932346024194,12.765080718674339
2027-01-31,7.653817721831857,3.6168416669250116,4.329640953767358,4.977614240872918,6.031365947949944,8.591594891774712,11.008879118192255,11.923818187940178,12.587656073796806
2027-02-07,8.631820903253345,4.3987859694478795,4.795808324050694,5.817637058925419,6.8723971096990395,9.72015981359461,12.02578577680567,13.30788535757044,13.858283206653384
2027-02-14,6.497862277218269,3.4666610201086274,3.8035827596868743,4.49214995700972,5.060343631097244,7.754339464494156,9.263319524117874,9.884695037194655,10.24627257187025
2027-02-21,6.869478105327216,3.1901844823566354,3.7076794171539222,4.362979521771995,5.517819585820762,7.940441908856956,9.54222446920547,10.692204155942525,11.520710768720237
