date,pred,lower_95,lower_90,lower_80,lower_50,upper_50,upper_80,upper_90,upper_95
2026-10-11,86.1334144059924,43.85775551240719,54.09607157151974,58.03210443895138,71.19109796922481,104.5733687822131,114.31351084153928,121.10392984788692,126.10382227342402
2026-10-18,100.15280676082565,56.097080404319314,60.36848180965379,72.90142019466356,84.02906149105027,118.50026815608933,130.53402670101121,138.36067693904832,141.7977516003032
2026-10-25,98.11897835148267,53.5040352286189,60.11344894779615,69.49911541355543,81.90367702854566,117.00234608066968,130.19884762180737,138.94539455784252,141.40163959873604
2026-11-01,114.45018369244849,67.30473281430518,71.84955922650612,83.78488065289771,98.55417081403053,131.98279401349342,149.9739484934739,156.60436612653052,158.54824697064674
2026-11-08,120.65088919975454,71.59753638603384,76.48228618004018,89.88990336754019,104.28504191734487,138.80930339195424,157.29660121299918,164.22185069420033,165.70553714134388
2026-11-15,127.46991014046979,81.2126521830113,85.91579511208845,95.69469716592145,110.0934726480992,146.04287068887066,164.83594548745464,170.4245464090855,172.6909255747349
2026-11-22,145.52317848959922,95.91815426627159,102.9317191390133,110.7068686751461,125.66765778342247,167.1209182051754,183.71374428549768,189.4693099288082,196.466379096899
2026-11-29,136.48796258109016,88.72643231528204,95.92423791067999,102.56766442435188,116.58441056387824,156.53040780203742,174.48810891287727,178.91166695731084,185.19692010062138
2026-12-06,122.81427441980667,73.03688367273635,79.46906770136184,91.17748063471144,105.8094752636177,140.99126466181104,160.13123734857862,166.38799928095168,168.26420091059035
2026-12-13,115.17791668990151,67.16474547484414,69.37816529372232,84.6320009718229,99.77161393263833,134.06545052626626,151.2194292555143,159.2304613600065,160.69830498793618
2026-12-20,115.45363645421045,67.43543420659083,74.86177202092188,83.59201455937402,96.69372812138575,134.81514230595604,153.38493524418845,158.3027666650869,161.81428056584375
2026-12-27,99.87935037502146,54.38592800029611,61.6588253391633,70.87918208965158,83.7388977421174,119.18903964885568,132.3678257358918,141.29098094829413,143.66109012492987
