date,pred,lower_95,lower_90,lower_80,lower_50,upper_50,upper_80,upper_90,upper_95
2026-10-11,3.435098349150078,0.0,0.0,0.3791931715195941,1.7607504368161724,4.81690674427505,6.768744522366488,8.089191108975367,8.442407614026024
2026-10-18,3.081601849160539,0.0,0.0,0.0,0.5196844886237848,5.810165556817697,7.875566824823073,8.641510924249337,10.884901484399471
2026-10-25,1.9057816090428459,0.0,0.0,0.0,0.0,4.893829410299025,7.133462636693681,8.107117526754099,10.81448206208582
2026-11-01,2.002334636426309,0.0,0.0,0.0,0.0,5.2004234719786435,7.477260558656198,8.45657660250995,10.877066819718808
2026-11-08,2.2400178620515536,0.0,0.0,0.0,0.0,6.172620657786555,9.266852024897764,10.755554274424735,13.47958689104003
2026-11-15,2.013088611733804,0.0,0.0,0.0,0.0,6.009611052942166,8.956164998483548,9.66463396019924,13.144073337983963
2026-11-22,2.6186223510493476,0.0,0.0,0.0,0.0,6.484479193569063,9.899328999400975,11.020334439159269,14.31331658828341
2026-11-29,2.1767633593185196,0.0,0.0,0.0,0.0,6.190687032501245,9.337478299896267,10.993128963272115,14.247706409255997
2026-12-06,2.883201287063537,0.0,0.0,0.0,0.0,6.861074445937527,10.620983741973296,12.691682432387722,15.470612428878193
2026-12-13,3.434207994655794,0.0,0.0,0.0,0.0,7.9951176220337805,11.720963960305877,14.297311216012663,17.486949878350902
2026-12-20,3.0354969201754445,0.0,0.0,0.0,0.0,7.60421358231042,11.452988253864985,14.247855721745232,17.434961138996805
2026-12-27,4.268564726576983,0.0,0.0,0.0,0.0,8.850790999845444,12.667515347913682,14.701358531431135,18.05196406693832
2027-01-03,4.922867236853952,0.0,0.0,0.0,0.0,10.129524081767912,13.954224055827975,17.032691520274987,20.599111836971137
2027-01-10,6.159717258384715,0.0,0.0,0.0,0.8365623982458219,11.370905640891085,15.053438762000098,18.64102049188901,22.037045625021925
2027-01-17,9.425141643691566,0.0,0.0,0.0,3.969648266989495,14.536669517714287,19.568304992872985,23.44822137470891,26.2318356287067
2027-01-24,10.695111512533877,0.0,0.0,1.1389014294664603,5.076693182281707,15.654297714523528,20.78774927168296,24.144818477920744,27.901417427353106
2027-01-31,13.742914972905787,0.09481873795834361,2.236525643472345,4.109461379651697,8.40049636424032,19.148162723188072,24.06746442378012,26.50218913615193,31.35610201418842
2027-02-07,15.73000786453586,1.833651544750741,4.803077723682931,5.476171209515146,10.013994505108407,20.920489122570565,27.154570581615978,31.48641967982154,33.135780431927245
