date,pred,lower_95,lower_90,lower_80,lower_50,upper_50,upper_80,upper_90,upper_95
2026-10-11,33.147107046665084,18.182376602710615,20.105607489169966,23.526424101413618,28.76871230942143,38.10601737839116,42.652354315341846,43.968856123508345,46.02814271789919
2026-10-18,30.0551289553135,15.049679297873313,16.611987990805442,20.628455657431417,25.650347823569113,34.74848758644753,39.80481941170388,40.762946433493426,42.84627820915869
2026-10-25,22.394731732949886,7.213302780732784,9.951233817681942,13.142985583886777,17.883797599420223,27.02114911232916,32.150234271630914,34.17502331887212,36.12954001580205
2026-11-01,19.307556031793258,4.379353035539291,7.454793609231612,10.80176788672795,14.847936118692061,23.937293494790694,28.852677692025804,30.705294002145425,32.97940775260319
2026-11-08,18.926405842789446,4.092464230545793,5.677048585900102,9.489363859185014,13.224544618614946,24.316516492852006,28.407146451958457,33.67366103936079,34.89195947457197
2026-11-15,16.95957505421553,2.7628551979533236,5.755865551995377,9.097183491753677,12.373850991295914,21.54498403267775,26.325720479058365,27.949640156792732,30.809954621361832
2026-11-22,17.143658763405988,2.6091208424541428,4.269836780068584,7.7485160555812795,11.36857163572044,22.495149489876933,26.766817828652574,31.631060191628638,33.698603984353255
2026-11-29,15.588265202868486,1.1714486714487342,3.228094863522556,6.258104896176365,9.733550166714695,20.928604697812105,25.045075225461037,29.760700034726163,32.59923868142416
2026-12-06,16.997562435996404,2.14815561784493,3.6600368262647294,6.5576559783338215,10.45405366433846,22.729817652833333,27.0160106421827,32.641486144196854,35.16506659997689
2026-12-13,14.8065316140867,0.0,2.3279567367053735,3.9236078864551294,8.694201338908742,20.57052551569707,26.00490051569707,29.92805363001591,33.87420259775883
2026-12-20,15.328299349308441,0.0,2.511075895190666,3.815951888919304,8.790232198596428,21.241455333590935,26.8921261481051,31.606865756869734,35.205650966525496
2026-12-27,10.50910229887656,0.0,0.0,0.6256592991559872,4.1413858177869685,15.720090174934185,21.715829921027947,25.17340018775156,28.93626039054086
2027-01-03,26.440262996712743,8.877314540902194,10.397831460991917,14.859981081048069,19.501260969201144,33.018280717888885,38.985090944329315,44.1870446415339,46.164959928551724
2027-01-10,25.28710153504903,7.108578571525166,9.512985405173849,12.813221248832296,17.945087227073262,31.91288212224538,38.6624945490032,44.83634346410329,46.861001571860854
2027-01-17,30.732422016699235,11.576004055578629,13.756763723928849,17.882718065817276,23.1293363366913,37.5334882531952,43.98338964327089,48.83523595674744,52.87421968324891
2027-01-24,36.93072313877748,17.3635677680652,21.016366659132704,24.077208982435927,29.460799108473523,44.057616125075086,50.95442722889589,54.423688207594616,58.51965778919861
2027-01-31,69.75648191383306,49.27184730461065,52.82459550788824,56.13308397224371,63.22521158149664,76.81833215644781,84.81275163581793,86.88795648506108,89.48677087715093
2027-02-07,122.21321485793543,90.6856015995736,93.31861761367271,105.90699651992271,114.42295187270592,132.17940634047937,142.06191671645593,144.0563640431161,146.25154112136315
2027-02-14,171.1931020666159,135.42648257503873,142.39065837154752,149.0831746984518,159.85298518429167,181.11730555782682,192.19662379513153,196.96808909664517,206.37441844234826
2027-02-21,218.62108569243986,184.9552704916342,188.22166339019375,194.65454226592618,206.29875308135587,232.3279584036215,239.61698580840667,244.3602467642172,248.67774439910485
2027-02-28,256.9252630041628,213.65101037965104,224.45627466187761,234.6678423498659,241.5508600805788,271.23726526246355,284.58118310914324,289.17312189088153,303.4845324133424
2027-03-07,235.6303412783443,197.63047670009723,203.64372857692828,214.22720559719195,221.73076318386188,249.04341958644977,255.87600015285602,263.0817527163326,264.7807151186763
2027-03-14,277.1793194708648,229.41861260746148,239.68167069767145,252.66888535831598,261.53545640323784,292.3226497015777,310.65037186954646,313.3435969672027,326.2360537848296
2027-03-21,239.6185181713694,202.15533289915263,204.3547698498362,217.87676615720926,225.43274455076394,253.45401911741433,260.63721690183814,267.1879142284983,270.300157880842
