date,pred,lower_95,lower_90,lower_80,lower_50,upper_50,upper_80,upper_90,upper_95
2026-10-11,62.808056201263454,0.0,12.942970938011198,23.793099183364895,41.49970652513125,82.69010950975039,103.22419840745549,117.83112971238708,148.0052233403167
2026-10-18,68.77353346075797,0.0,13.763007299564126,25.29430810656333,44.07390033449912,90.39299499239706,113.66400062289026,131.44824554171345,166.2517653628803
2026-10-25,85.60289742295481,0.0,25.21973052804209,34.31567641679979,58.365168489858874,112.26152793352342,138.27317458574512,155.3384265083525,197.8717681068631
2026-11-01,97.72421463779614,10.31097876183197,31.844784218589517,45.03203545264408,69.94460735968754,124.31541691474125,153.82646237067388,168.79046993903324,213.87190609625966
2026-11-08,107.4486988947158,23.844475052094957,38.353489372468495,49.97980191443016,78.8777545664077,135.12087666723778,160.82616994116358,179.7458514902358,218.8024635050062
2026-11-15,136.12874450681431,53.088300309159585,60.53780029771549,73.55193508622868,106.17941540239079,163.88313549516423,191.50034054277168,215.87981747148257,250.297613797166
2026-11-22,175.16919609826684,79.73530718606592,94.3414368323672,112.35859457772852,139.79497076791407,206.35833670419336,234.26637503427148,265.12806097787495,293.4190293006287
2026-11-29,216.20821682891273,105.94157872161291,129.04144940337562,149.96286168059729,174.57703404387854,249.2379951950016,276.80884861907384,314.5298035140934,337.02378315886864
2026-12-06,253.47981093176702,137.2265446353803,164.23678442725043,186.82604834326602,207.13216330298283,286.8624298740277,315.3788040805707,351.0313477207074,373.34867102392997
2026-12-13,346.40847606368425,216.92534831710222,259.2734325761354,275.64911540694595,306.8808903092897,381.695404469446,415.2925983781374,453.1022449845827,464.8073177690065
2026-12-20,425.65948487887647,302.12059053073193,337.1022723544624,347.97862275729443,380.47391236911085,462.1731158603218,496.49804414401325,539.2664691318062,549.3640467990424
2026-12-27,460.63606904378423,335.59250108113775,365.1046936165381,382.842211927085,415.2884567390967,498.3403289925147,532.9900695931008,577.8498901497413,590.011563123374
2027-01-03,658.2292383345024,535.0744545515433,558.8397247846976,576.7332321699515,617.4186752851859,694.3123062666313,735.7927719648735,778.7560715254203,798.23016515335
2027-01-10,853.7579211933185,706.28856633492,726.5113141376544,786.1890302021075,808.6836072284747,888.8384076435137,938.168858082967,1005.1634747821856,1039.9813245136309
2027-01-17,1046.9584635604033,866.4172004378447,917.8275016463408,952.4239127791533,983.0178153670439,1086.4248893416534,1165.7453666365752,1236.6809928572784,1266.5005180037629
2027-01-24,1229.4574307626726,1043.2281229013445,1070.397175025368,1114.1997690195085,1160.3425912851335,1275.2142038339616,1363.6280160898211,1393.334461402321,1448.7249612802505
2027-01-31,1518.9112228495637,1251.4450436503448,1296.232183542923,1319.9893917948762,1455.26716279097,1586.710064402298,1699.0984372050325,1746.0316403300324,1804.561251536087
2027-02-07,1523.3886312901686,1255.698713077278,1299.631995547981,1322.593555606575,1462.3026864659498,1594.4840829503248,1684.2895272862625,1747.7643136632153,1809.4164285313796
2027-02-14,1636.6598319471127,1360.706022743011,1373.5825089490659,1424.7341446912533,1561.9205033338314,1715.5143448865658,1834.2504044568784,1920.6468216932064,1969.5190110242609
2027-02-21,1782.7545512342085,1485.6488755750288,1506.2426103162397,1545.1850175428021,1693.883979945146,1870.6441728162397,1991.2722489881148,2064.352815394365,2088.4069047498333
2027-02-28,1833.3745299774678,1519.7213353973896,1554.5667699677022,1579.798331246999,1757.2078771454364,1925.4061193329364,2049.962149606374,2120.569766793874,2131.44267939153
2027-03-07,1641.2691391740539,1363.5393265519835,1376.8637619767883,1426.8793320451475,1562.2287155900694,1719.9285141740538,1836.6304062638976,1924.1536789689758,1969.125251844952
2027-03-14,1831.4591501739028,1516.1441422393325,1552.9906052520278,1577.8277085235122,1753.4702866485122,1925.8089402129654,2050.0125229766372,2119.353733914137,2129.3036972930436
2027-03-21,1707.5804161568665,1420.579551899054,1438.8421068306945,1476.0819200631165,1619.1785509224915,1793.461631977179,1910.1248033638979,1986.7374559517884,2011.9371263619444
2027-03-28,1398.9810489521756,1162.8957327900662,1203.2272025166287,1229.5400015888945,1325.495104127957,1465.727556520535,1548.4962149678006,1596.99703894241,1642.228951173855
2027-04-04,1390.4948736372257,1158.5937676801946,1198.8229455366397,1226.1896813764836,1317.6713525190617,1454.5551720991398,1540.1848473921086,1581.870351542499,1638.1455743208192
2027-04-11,1332.9362160701894,1108.4355452938223,1147.8937911434316,1172.690678350463,1260.4543136043692,1396.3090499324942,1480.2738692684318,1514.8122542781973,1569.293620244994
2027-04-18,1163.0974640428228,984.232693840186,1008.6646533738774,1054.1684772264164,1093.3968158494633,1209.219020439307,1289.2703998338384,1325.558150077979,1381.14488103501
2027-04-25,940.905565771106,773.3842733516724,819.006952489856,855.2954748287232,882.3131811275513,974.0727331295044,1037.3455053463013,1129.2835302486449,1152.3851293697385
2027-05-02,948.8596539181935,786.1101431149709,818.1185858029592,856.6568640012014,892.829492785381,994.3065893429982,1055.404428698467,1079.9888036984669,1129.0290777463185
2027-05-09,910.3898110029936,745.6884313032866,786.836943571353,824.0760640547514,853.695342008853,946.7517537520171,1010.6019124434233,1068.5043782637358,1107.6252370283842
2027-05-16,773.7108683525053,628.5359028373684,666.741135076138,699.988580754849,725.6290684257474,804.3511601005521,858.259381536099,930.4308537040677,947.6371952568021
2027-05-23,571.6097063288994,470.9673709712333,489.13650320389934,505.92390707352826,541.8378902278251,597.4038081965751,637.5815578303642,687.9637264094657,714.5735484919851
2027-05-30,439.26943475045886,358.1673131684276,363.8729818085643,376.3920507172557,414.89725549020494,465.25167901315416,489.9567662934276,528.5690374115917,539.306524441621
2027-06-06,346.13716459278635,275.68271825794744,282.8329963493781,291.9790717888312,319.39309003834296,368.60563734058906,392.2182868767219,420.57321546558904,432.21237562183904
2027-06-13,294.13347046937315,214.85278519715632,233.7438076886114,244.17188538636532,268.7946881207403,317.93831910218563,343.24270447816224,373.4072628888067,376.0416783245977
2027-06-20,207.89308232069644,121.78623894453678,144.58353527784976,162.6755667567316,183.40272282362614,231.31357716322574,257.9162283778254,270.9108878016535,285.9506750941339
2027-06-27,161.4459299737327,91.48342951596902,108.68686980069802,121.00685805143044,142.97853773893044,183.36091917813943,198.51943358243636,215.02632216275856,226.83549917997033
