date,pred,lower_95,lower_90,lower_80,lower_50,upper_50,upper_80,upper_90,upper_95
2026-10-11,30.800283749610607,13.148395288497632,18.202606547385876,21.596786320716564,25.666210759193127,35.79164849570436,40.32968274405641,43.75531560233278,47.627828515082996
2026-10-18,27.583267529978624,9.87377357818114,16.300851920618886,18.404764703287952,22.4244058165692,32.27681088782775,37.216924813761594,40.35328803397643,44.11136594153866
2026-10-25,24.000902101710786,6.709714829638946,12.216916548923004,15.63763478966092,19.938618504718292,28.704912030414093,33.428365552142616,36.34138683052395,40.57978509636255
2026-11-01,19.423246415592075,3.0559383800991777,8.986005919314266,11.312828867770076,15.152332156039119,23.634452669955134,29.005466502047422,32.62733101162994,34.99098161969267
2026-11-08,17.9483140989633,0.4161694794388241,7.696203704127831,9.016055364856285,13.38263656640963,22.60879303956942,28.410087938556238,33.59824292207674,34.506042928943195
2026-11-15,16.003100488914605,0.4133628521696302,4.877658756507989,7.85286911322033,11.828903468383904,19.8066354115144,25.21888259245312,29.162356789840814,30.55933540655528
2026-11-22,19.820815402976343,2.5468523515380115,9.6423929614938,11.15059231948025,15.312541667929956,24.471783344260523,29.947393791190457,34.83025473784573,36.29021157454615
2026-11-29,17.742426222083665,0.5096083794213322,7.329021151778797,9.013496001479723,13.146641143081286,22.128487952468493,27.972313102004627,32.96530321430931,33.903250582931136
2026-12-06,18.57207590420533,0.531774265065679,8.037532972291002,9.473915504410753,13.752667449906358,23.334988140061387,29.239534877732286,34.731003116562846,35.533185218766214
2026-12-13,13.804184498819463,0.0,1.7053216338483026,4.51070915165817,8.949748811158292,19.21913295689499,24.040615615281222,28.360975131425015,31.626988419922927
2026-12-20,14.919829567555706,0.0,2.1109397445958056,5.154541367773334,8.959068984274188,20.802538842443745,25.884969395880027,30.0748405163329,35.302976292852655
2026-12-27,10.26992698258871,0.0,0.0,1.1860317409891803,5.027920180644484,15.897317701663466,20.1378246367831,24.06785145410487,27.840228468265018
2027-01-03,20.329304962103322,0.4730245917859222,8.71497314514692,10.903973799367503,14.930022173543527,25.821263723989084,31.548730116506174,37.627251082082346,39.03488915504987
2027-01-10,25.447849556414745,3.746340344159267,13.02296579858508,15.09417966386523,18.982903514115474,32.62106565019336,37.500745902268555,45.066059241501954,45.63527072450366
2027-01-17,26.01091281701861,3.801131194131951,13.518120627897364,15.920322042005639,19.835781102674584,33.08724070121585,37.95268011619389,44.35874929954348,46.31492910911379
2027-01-24,28.86199605534663,6.887370470267438,15.965533533793591,17.392493429881238,22.65835637162318,36.55980509827724,41.45373972962489,47.98107337067714,49.645215979319715
2027-01-31,46.52157220581571,25.607212283406653,28.5056978485922,35.07285559395353,39.79295790413419,52.992507579121984,59.321523120198655,62.78669646004239,70.50013296822108
2027-02-07,52.005238123911056,30.529964066522748,33.90296006299797,39.91132178403679,45.166488219278484,58.553546477335125,64.7868722448522,67.84379401304068,76.28070159055531
2027-02-14,78.8835127852056,50.26769144273733,57.65889665819144,64.39366552568411,72.33323385454153,86.68154241777395,93.7272520277593,96.89183599687551,104.70614645219779
2027-02-21,73.58229533698011,46.561614756840946,55.06923404242445,58.77720256354261,66.89477572943616,81.2534202149098,87.99030566718031,91.36667247321057,99.93424792792248
2027-02-28,109.70242767166638,83.86947192978405,85.7401405317738,92.59350967239881,100.98594245743298,117.27866515945935,126.62860030960584,134.21991500687147,136.76388168167614
2027-03-07,125.42359491413572,100.64967966145016,103.88105974262693,105.7070660597656,116.24031724995115,135.7022809035156,144.86352815693357,151.81849260395504,158.2450215346191
2027-03-14,143.41960873715124,116.70887475125036,120.67455449215612,122.00158963314733,132.38434949032506,155.02795376888952,165.8246319305106,174.32292981259067,175.7078663360282
2027-03-21,153.05653853331805,125.02999964629412,129.70630331908464,131.21248389159442,140.19579001342058,165.48518057738542,176.55542975341083,183.54915533934832,186.3783072558522
2027-03-28,190.24965349859042,154.75126780217929,157.49342898076816,164.93878496831698,174.97660616582675,203.41319445318027,218.65597094243807,226.3022661084537,233.36615503972808
2027-04-04,211.16625767712372,169.8282646656491,171.2256050587155,182.456440019653,195.11918492321746,226.58724827770965,244.1496513843991,252.08065037731902,257.3906906605221
2027-04-11,183.80600800273453,149.52737625834976,152.37410553691421,159.66088684794937,168.63421524760759,197.10114182231462,211.25709198710953,218.44294098613298,225.88822602031263
2027-04-18,184.6423053557195,150.1483019835271,154.82374219959155,159.63582410877123,170.0585230833806,198.72154035632983,210.46292982166187,219.74878797595872,225.61679678028
2027-04-25,204.1745669903753,164.15817813539485,166.45659427309016,176.36803455018975,189.32838153505304,219.63215732240656,234.44398364686947,244.45452212953546,248.24082965517022
2027-05-02,243.41016146025265,187.87025652250853,195.18714876494016,205.43362398466672,226.90329332670774,262.0687939675769,278.88062410673706,291.4590573342761,297.77678270659055
2027-05-09,228.7381769532057,176.843094250569,184.15099982918227,193.77309379280533,213.28105125130142,244.5531688660475,261.94392509163345,273.3603282898756,281.5321704834791
2027-05-16,212.40979713307604,168.5770579515575,174.14060432301744,183.26373741017565,198.87315284596667,227.91839134083972,242.87690116749988,255.21601173268542,258.9050185381053
2027-05-23,205.57408489269383,164.52843570751318,167.22628841442236,177.02925090831886,191.097575188104,220.37063884777197,236.2120924000181,245.81713237804541,250.2951871876157
2027-05-30,199.283605267794,160.14107719162212,161.7732457707237,172.4530698368858,184.5174741337608,214.20751853683697,230.43955970504987,238.5948995182823,242.58053336837992
2027-06-06,193.43236966521252,155.13899373442638,158.7282763424586,167.09109982878672,178.93704327971446,207.9020281735133,221.05962857634535,232.57597073943126,234.05733746916758
2027-06-13,159.15613024568256,128.6767283902138,130.09046854829487,138.27404627656637,145.58925776338276,171.82449107026753,181.73215632295307,189.17096018647845,194.0586978421181
2027-06-20,152.0154803715031,122.7411904773991,125.64648127177165,131.27419275858807,137.78055491068767,163.40329660990642,175.15224604227947,180.11438212016031,184.51192926981852
2027-06-27,149.82384242152932,120.60444281673195,123.11667674159767,129.9394542989707,136.64766123866798,161.59076884364845,171.8822979269004,177.48750041103125,181.953979521749
2027-07-04,142.1335762638814,115.02351286361284,117.65802404830522,123.46078703353471,129.08554594466753,152.52276747176714,162.9062872166402,168.48860838363237,171.15307028243603
2027-07-11,135.12329820739131,109.99841905700069,111.81673418151242,117.02425752745968,123.54707590209347,145.06740633117062,154.92950578795774,160.01057191954953,162.71039186583855
2027-07-18,122.62141916142434,100.71891256199807,102.44652620182961,106.38266054020852,112.03747888432473,131.44109102116556,140.88723588810893,145.60631852971048,148.07640062199562
2027-07-25,103.824577850488,83.4893334428342,86.06284017958956,87.72320509353,95.41520224013644,112.40785322585421,119.72559996047336,125.29106130996065,131.1178675691159
2027-08-01,88.473019061509,65.63359283012473,69.81384643119895,74.37176383537376,81.84789031547629,95.97844451469504,101.54938453239524,108.04065040153586,113.7483400682839
2027-08-08,84.4374558872455,65.21790979807314,68.34377191965517,71.79191187326845,77.86590975229677,91.39634531443056,97.25838983957706,101.8675660938495,106.68650606577333
2027-08-15,74.93682968220368,55.16225734791413,57.86839939198151,62.953705368849185,69.3164022072281,80.8148152931656,86.21355339131013,91.70236984333648,97.3325736626114
2027-08-22,62.02325029239257,42.40861947879394,47.421049097629385,50.253955820651846,55.96033094272216,66.98641202792723,72.56649663791258,79.28356511935789,81.31677663669186
2027-08-29,52.171993075720025,32.57489148270244,34.945278369299125,41.44604607712383,47.192623721471975,56.95055352341289,61.49370194565411,65.05316277634257,70.12752820145244
2027-09-05,46.79507329072037,27.446854449167635,30.343798018350984,36.28730235184708,41.73632159318009,51.546369696512606,56.68844523514787,59.98655505265273,65.01238045777357
2027-09-12,47.921007812594,28.06614272889954,31.12898238000733,37.122565963839115,42.68515942392212,52.973913887117924,58.19677632150514,61.265338829134514,67.11674053964477
2027-09-19,33.981827282324545,15.927309650793784,19.981860489264246,24.540596718207116,28.77607531012606,38.49519724310946,44.03134054602694,46.342369980231034,50.765998405829166
2027-09-26,28.766548866183932,12.011407278926544,16.511620162875825,20.45681159392136,24.345279764087373,32.8697653521611,38.01411597624558,40.26134116545455,43.870167039783155
2027-10-03,29.737695164966638,12.191513748455103,17.559834094333706,20.259232611942345,24.549137301731164,34.66710538415914,39.19087552576071,42.69854077844625,46.32073182611469
