date,pred,lower_95,lower_90,lower_80,lower_50,upper_50,upper_80,upper_90,upper_95
2026-10-11,6.465443352034818,0.0,0.0,0.5628379340120957,2.644387128467242,9.670662271494548,12.121278583521528,13.306498348230997,15.036965786928807
2026-10-18,7.161415074258743,0.0,0.0,0.9496365235146869,3.191422931939064,10.582747213631569,13.252807895928324,14.606324760704933,16.33700632312863
2026-10-25,8.635637382950627,0.0,0.0,0.0,3.4567249603681196,13.558812208484852,17.668722505878655,19.853224630665025,22.07566377670687
2026-11-01,12.805703381561337,0.0,0.0,2.645432439111767,7.358260216974315,17.89759522941023,22.683596339487135,25.70518876578718,27.606104913019223
2026-11-08,11.660858955307559,0.0,0.0,1.8972735675784496,6.342951634785786,16.13475904788698,21.434549382588525,23.865776208302627,25.97920551624024
2026-11-15,12.440951590773832,0.0,0.0,2.472894715306532,7.2553639640781995,16.94820746087767,22.334641682145378,25.167680870530376,27.271898590562106
2026-11-22,12.730339558440237,0.0,0.0,2.526164284962206,7.5641742026982595,17.487859336155445,22.84194425703863,25.760971585529834,28.01083411337711
2026-11-29,14.852703833766627,1.1264994135874984,2.1982596448439833,4.086709234752107,9.82506998095696,19.536908583976675,25.15383067641443,28.695534949638294,30.429378180839464
2026-12-06,20.833933208046936,6.6447079182253095,8.127758961974166,10.389308744727156,15.483563238440535,25.34244590407469,31.362576729117418,34.98246446257689,36.287801319418925
2026-12-13,24.25186126966009,8.919714087433906,10.388785994238946,14.255677759833429,18.523722899146172,29.6237232806159,35.70295463819036,39.20122085828313,41.5866699816657
2026-12-20,25.721271661802454,11.104910809084101,12.524751192613763,15.92808421282403,19.857575351282282,31.317142898126765,36.35239070086114,39.637038451715625,41.923842650934375
2026-12-27,26.396937092939226,10.792429815927353,12.617812930742112,16.183337747255173,20.382385789552536,32.2364049545916,37.83597646872124,40.955876218477094,43.65482212225517
2027-01-03,64.23084230396812,36.5315395257241,43.10584401104515,50.65970353100364,55.169192590451885,72.35453347179954,80.55540474865502,85.67831238720481,87.12291707012717
2027-01-10,76.32336401356454,44.18763027561899,52.40838623417612,61.1703128851771,67.25193214787241,85.06336975468393,92.9060966528773,98.82954635990853,100.9486217535853
2027-01-17,97.07815133767295,61.72230983452963,68.8359873362081,76.98075090127158,88.413287980129,108.41417871194052,117.32934632973837,122.8326082773702,125.75590482430623
2027-01-24,104.04663076062937,66.34123599668284,74.39648072858591,82.88265264173289,94.62903325696726,115.97074048658152,124.36723363538523,130.37378995557566,134.35172002454536
2027-01-31,112.72356170053078,71.9283232438047,81.05546195382668,90.39464270944191,102.93362510079933,124.99017226571632,134.35077369088725,140.58532721871924,143.68470847482277
