date,pred,lower_95,lower_90,lower_80,lower_50,upper_50,upper_80,upper_90,upper_95
2026-10-11,1.355648315607247,0.0,0.0,0.0,0.0713040049957605,2.594164692221818,4.109831367789445,5.202220689116653,5.847924290953804
2026-10-18,1.6823845017605406,0.0,0.0,0.0,0.340149440234242,2.934656337266503,4.322434845929683,5.579139796262322,6.057482234006456
2026-10-25,1.8288152251464402,0.0,0.0,0.0,0.5116093622964892,2.9791546034139667,4.381606964997677,5.046897630624202,5.533891372613332
2026-11-01,1.5225759661266713,0.0,0.0,0.0,0.26366562993024867,2.712619869417897,4.063282148546927,5.333748237795581,5.769789700216993
2026-11-08,1.8600835873551347,0.0,0.0,0.0,0.41215808149349487,3.1186384355641583,4.7642190372563595,5.695011249742624,6.403021112642396
2026-11-15,1.8065749019604902,0.0,0.0,0.0,0.5564847182796131,2.8768875789210924,4.190956337408795,5.25030411000706,5.7078852963016145
2026-11-22,2.144102993947256,0.0,0.0,0.0,0.8222390764623762,3.164802646008122,4.605766784515968,5.3813898914724465,5.988183295097931
2026-11-29,1.9356850031577304,0.0,0.0,0.0,0.5236447761906566,3.155166045869726,4.828417698587317,5.824089280809301,6.478428379739651
2026-12-06,2.5409178679804745,0.0,0.0,0.0,1.0529315730552615,3.7162402829151095,5.418177982233042,6.425891848466867,7.042854257486331
2026-12-13,2.423461003767704,0.0,0.0,0.0,0.8425857740998319,3.6258832830548338,5.339382423794276,6.394103302395349,7.122659959232807
2026-12-20,2.422921936709809,0.0,0.0,0.0,0.752892299520227,3.722799434291574,5.603858353721353,6.715940930473062,7.310687067138398
2026-12-27,2.544420125006316,0.0,0.0,0.09675109986829553,0.8663806461231687,3.7326418601410367,5.495374628199816,6.529339738978622,7.0139257632629795
2027-01-03,3.704055620416245,0.0,0.027175963505348524,0.7838069552771657,1.9562557453505605,5.201685320793828,7.201493012367927,8.13636420911475,9.128170525490484
2027-01-10,3.9187724640345065,0.0,0.18562321045751226,0.8219568660234893,2.002687852618643,5.385648887393423,7.545331852672051,8.40323261523003,9.565059821841663
2027-01-17,3.3706307990828615,0.0,0.0,0.4505141558477739,1.5780129613706926,4.770417976600871,6.76691629908775,7.666999078018412,8.499805879814371
2027-01-24,3.1383014860567107,0.0,0.0,0.11797203478910295,1.3060374325285133,4.50328005013563,6.592699653483412,7.754415447093027,8.642818290568366
2027-01-31,3.519575060499657,0.0,0.0,0.5939551208594928,1.6747314129451403,4.910378793297161,7.0084286008456855,7.96071613174473,8.922838548241007
2027-02-07,4.7392717133014575,0.2805625009088885,0.5802786300628554,1.005211285754956,2.8077772299497497,6.4932134787290465,8.576583663627424,9.279573098823343,10.727371350929054
2027-02-14,4.939704262704302,0.4439384234852087,0.8794886437958968,1.3722132829732192,2.8954620508260023,6.657855942637373,8.820069888026167,9.60517998018925,10.838139989764139
2027-02-21,4.365252785077335,0.12739837511444194,0.5240229814034114,0.9116612895112643,2.3589669092279086,5.956385098276676,8.074040709314888,8.778668175516664,9.984873233614502
2027-02-28,6.439565870059729,0.9008324815762047,1.124282604349852,2.2852774261367323,4.46350136984706,8.222376024616956,10.554850590122939,11.517687284840344,12.495839917553656
2027-03-07,8.16886605490804,1.196840015248063,1.963554011479619,3.664141635791066,6.735783390895131,10.09076135625005,12.339251737490896,13.362908964053394,14.11652946938634
2027-03-14,10.144742672989358,1.6287789085006599,2.5012643449997785,5.7348363989090805,8.585801708052147,12.403596984693992,14.371628057310573,15.41159797842263,16.42997385198829
2027-03-21,10.569146266080882,1.5477216307301773,2.700802342988993,5.152688323356654,9.004978524543787,12.569557534553553,15.088171540596038,16.203074275352503,16.879163943626423
2027-03-28,10.24201827952324,1.688491615445004,2.5801394326394655,6.161504624575959,8.77771656343399,12.507212327212677,14.055315087527624,15.178588269442901,16.197332785815576
2027-04-04,13.29120990410875,2.5212598367078183,3.2432666076762557,8.79924446478914,11.585461057577836,15.848080076132524,17.89639951125216,19.12154809371065,20.34532457724641
2027-04-11,9.714192920540768,1.437870663320022,2.348597870682674,5.324860928868252,8.375755689953762,11.681802771901088,13.892147229527433,15.11480061850448,15.647525189732505
2027-04-18,9.194260352720788,1.5383621229429747,2.4624096571107414,5.274120640625528,7.932579541077187,11.150278591980507,12.862220358719403,14.180608820786048,14.701043271889256
2027-04-25,7.992555147952087,1.4123221525015903,2.1756818884077145,4.018413775509842,6.7706904106798245,9.775133340901382,11.022333829945575,12.508196371144303,12.756340854710587
2027-05-02,6.190093004986553,1.2384675953387299,1.4619177181123773,2.6813421148656884,4.535311808049587,7.778243531644253,9.590229119717986,10.1299930471777,11.00855120605221
2027-05-09,5.065181117342757,1.042242918895529,1.2656930416691763,2.015496578799532,3.3847724228966696,6.587735775100039,8.376188471900273,9.14594025908594,9.32328982649927
2027-05-16,4.64077123528182,1.0593138558214847,1.2827639785951321,1.8785566953366941,3.0708801654523556,6.016501238698358,7.686896446103448,8.058540919179313,8.667771532887809
2027-05-23,2.9302465046445167,0.0,0.02399432140088459,0.6599659249434509,1.4222574308762588,4.188798762882714,5.401562978352078,6.429677034939293,6.71667120608187
2027-05-30,2.6017180355664418,0.0,0.0,0.43272672795020806,1.2107764323826955,3.6041481634255574,5.055841638671989,5.9457831164475605,6.180845477211109
2027-06-06,1.4993897478016796,0.0,0.0,0.0,0.4819335562842668,2.4702494291323007,3.9319377688425368,4.676875594045478,4.8781975893038085
2027-06-13,0.9991327109472848,0.0,0.0,0.0,0.24749193710331097,1.801902055712978,2.6788858353817866,3.3286829530918984,3.7482083618367112
2027-06-20,1.5740242722414992,0.0,0.0,0.0,0.5348814096086285,2.4448635171883364,3.874761922263411,4.741628630065228,4.8595526646607174
2027-06-27,1.256340640068416,0.0,0.0,0.0,0.2557681978795572,2.1754411862347167,3.4218362496349872,4.500084464356665,4.63225870589948
2027-07-04,0.9911246538341194,0.0,0.0,0.0,0.15069696329461024,1.8508621195696442,2.6879018584631558,3.5718243757628043,3.866829619779452
2027-07-11,1.2813514963513615,0.0,0.0,0.0,0.24838673934102085,2.2945888736820224,3.6605344274616263,4.635094402132035,4.859677086172104
